headline,body,time_published,Text,category
"Russia can't stop war, even if Ukraine drops NATO hopes: Putin ally",A top ally of Russian President Vladimir Putin said on Friday that Moscow would not stop its military campaign in Ukraine even if Kyiv formally renounced its aspirations to join NATO.,272022.0,russia stop war even ukraine drop nato hope putin ally top ally russian president vladimir putin said friday moscow would stop military campaign ukraine even kyiv formally renounced aspiration join nato.,World
Russia burns gas into the atmosphere while cutting supplies to EU,"""The flaring is an environmental disaster with around 9,000 tonnes of CO2 being emitted daily,"" Rystad said.",262022.0,russia burn gas atmosphere cutting supply eu flaring environmental disaster around tonne co emitted daily rystad said.,World
Veteran of India's Congress quits with broadside against Gandhi scion,Veteran of India's Congress quits with broadside against Gandhi scion,262022.0,veteran india congress quits broadside gandhi scion veteran india congress quits broadside gandhi scion,World
"Ukraine narrowly escapes nuclear catastrophe as plant loses power, Zelenskiy says","Ukrainian President Volodymyr Zelenskiy said the world narrowly avoided a radiation disaster as electricity to Ukraine's Zaporizhzhia nuclear power plant was cut for hours due to Russian shelling in the area, allegations that Moscow denied.",262022.0,ukraine narrowly escape nuclear catastrophe plant loses power zelenskiy say ukrainian president volodymyr zelenskiy said world narrowly avoided radiation disaster electricity ukraine zaporizhzhia nuclear power plant cut hour due russian shelling area allegation moscow denied.,World
Putin signs decree to increase size of Russian armed forces,Putin's decree did not say how the increase in headcount was to be achieved but instructed the government to assign the corresponding budget.,252022.0,putin sign decree increase size russian armed force putin decree say increase headcount achieved instructed government assign corresponding budget.,World
"Russian attack kills 22 civilians on Ukraine's Independence Day, Kyiv officials say","A Russian missile attack killed 22 civilians and set a passenger train on fire in eastern Ukraine, officials in Kyiv said, with missile strikes north of the capital as Ukraine marked its Independence Day under heavy shelling.",252022.0,russian attack kill civilian ukraine independence day kyiv official say russian missile attack killed civilian set passenger train fire eastern ukraine official kyiv said missile strike north capital ukraine marked independence day heavy shelling.,World
Malaysia ex-PM Najib moves from luxurious lifestyle to lockup,US and Malaysian authorities say over $4.5 billion was stolen.,242022.0,malaysia ex pm najib move luxurious lifestyle lockup u malaysian authority say . billion stolen.,World
"Mexico, Cuba report rare deaths of two patients with monkeypox",Mexico has reported 386 confirmed and 862 probable cases of monkeypox infection.,242022.0,mexico cuba report rare death two patient monkeypox mexico reported confirmed probable case monkeypox infection.,World
China broadens visa availability as pandemic concerns ease,China broadens visa availability as pandemic concerns ease,242022.0,china broadens visa availability pandemic concern ease china broadens visa availability pandemic concern ease,World
Ukraine girds for Independence Day attacks on war's six-month mark,Ukrainians mark 31 years since they broke free from the Russia-dominated Soviet Union on Wednesday in what is certain to be a day of defiance against the Kremlin's six-month-old war to subdue the country once again.,242022.0,ukraine girds independence day attack war six month mark ukrainian mark year since broke free russia dominated soviet union wednesday certain day defiance kremlin six month old war subdue country again.,World
Britain to pilot using smaller doses of monkeypox vaccine to boost supply,"Over 40,000 monkeypox infections have been reported from more than 80 countries so far.",232022.0,britain pilot using smaller dos monkeypox vaccine boost supply monkeypox infection reported country far.,World
Zelenskiy vows to restore Ukrainian rule in Russia-annexed Crimea,"Zelenskiy said Russia had turned Crimea into ""an ecological disaster zone and a military springboard for aggression"".",232022.0,zelenskiy vow restore ukrainian rule russia annexed crimea zelenskiy said russia turned crimea ecological disaster zone military springboard aggression .,World
India's top court to hear petition seeking to reverse release of gang rape convicts,India's top court to hear petition seeking to reverse release of gang rape convicts,232022.0,india top court hear petition seeking reverse release gang rape convict india top court hear petition seeking reverse release gang rape convict,World
United States gives $15 million to Nepal for Global Food Crisis,United States gives $15 million to Nepal for Global Food Crisis,222022.0,united state give million nepal global food crisis united state give million nepal global food crisis,World
"Huawei launches its largest-ever regional Seeds for the Future Program in Thailand, inspiring digital talents to shape the future","Huawei launches its largest-ever regional Seeds for the Future Program in Thailand, inspiring digital talents to shape the future",222022.0,huawei launch largest ever regional seed future program thailand inspiring digital talent shape future huawei launch largest ever regional seed future program thailand inspiring digital talent shape future,World
Qatar detains workers protesting late pay before World Cup,Qatar detains workers protesting late pay before World Cup,222022.0,qatar detains worker protesting late pay world cup qatar detains worker protesting late pay world cup,World
China extends power rationing for factories in drought,"Power rationing that forced factories in China's southwest to shut down has been extended through at least Thursday due to low water at hydroelectric dams, according to a notice reported by news outlets and a company announcement, adding to losses from the hottest, driest summer in decades.",222022.0,china extends power rationing factory drought power rationing forced factory china southwest shut extended least thursday due low water hydroelectric dam according notice reported news outlet company announcement adding loss hottest driest summer decades.,World
Fate of Ukrainian lands held by Russia still seems unclear,"According to Russian state TV, the future of the Ukrainian regions captured by Moscow's forces is all but decided: Referendums on becoming part of Russia will soon take place there, and the joyful residents who were abandoned by Kyiv will be able to prosper in peace.",222022.0,fate ukrainian land held russia still seems unclear according russian state tv future ukrainian region captured moscow force decided referendum becoming part russia soon take place joyful resident abandoned kyiv able prosper peace.,World
Russian missiles hit Ukraine's Odesa region as war nears half-year mark,"Russia said on Sunday the missiles had destroyed an ammunition depot containing missiles for US-made HIMARS rockets, while Kyiv said a granary had been hit.",212022.0,russian missile hit ukraine odesa region war nears half year mark russia said sunday missile destroyed ammunition depot containing missile u made himars rocket kyiv said granary hit.,World
"Japan prime minister tests positive for COVID, isolates","Japan prime minister tests positive for COVID, isolates",212022.0,japan prime minister test positive covid isolates japan prime minister test positive covid isolates,World
"Floods, landslides kill dozens as monsoon rains lash northern, eastern India","Floods and landslides triggered by intense monsoon rains killed at least 50 people in northern and eastern India over the last three days, officials said on Sunday.",212022.0,flood landslide kill dozen monsoon rain lash northern eastern india flood landslide triggered intense monsoon rain killed least people northern eastern india last three day official said sunday.,World
Hawaii seeks end to strife over astronomy on sacred mountain,"For more than 50 years, telescopes and the needs of astronomers have dominated the summit of Mauna Kea, a mountain sacred to Native Hawaiians that's also one of the finest places in the world to study the night sky.",212022.0,hawaii seek end strife astronomy sacred mountain year telescope need astronomer dominated summit mauna kea mountain sacred native hawaiian also one finest place world study night sky.,World
Zelenskiy warns of 'ugly' Russian attack as Ukraine prepares to mark independence,"​​​​​​​President Volodymyr Zelenskiy urged Ukrainians to be vigilant ahead of Wednesday's celebrations to mark 31 years of independence from Soviet rule, as fresh blasts hit Crimea and a missile wounded 12 civilians near a nuclear power plant.",212022.0,zelenskiy warns ugly russian attack ukraine prepares mark independence president volodymyr zelenskiy urged ukrainian vigilant ahead wednesday celebration mark year independence soviet rule fresh blast hit crimea missile wounded civilian near nuclear power plant.,World
Chinese farmers struggle as scorching drought wilts crops,Chinese farmers struggle as scorching drought wilts crops,202022.0,chinese farmer struggle scorching drought wilt crop chinese farmer struggle scorching drought wilt crop,World
"Europe's drought exposes ancient stones, World War Two ships as waters fall","Weeks of baking drought across Europe have seen water levels in rivers and lakes fall to levels few can remember, exposing long-submerged treasures - and some unwanted hazards.",202022.0,europe drought expose ancient stone world war two ship water fall week baking drought across europe seen water level river lake fall level remember exposing long submerged treasure unwanted hazards.,World
"China's farmers struggle to save crops as heatwave, drought drag on","As the tinder-dry countryside along China's Yangtze river basin withers under a heatwave that has lasted more than two months, veteran farmer Chen Xiaohua recalled the last severe drought to hit his crops more than 60 years ago.",202022.0,china farmer struggle save crop heatwave drought drag tinder dry countryside along china yangtze river basin withers heatwave lasted two month veteran farmer chen xiaohua recalled last severe drought hit crop year ago.,World
"Blasts, fresh drone attacks rock Russian-held areas far from Ukraine war front","Russia reported fresh Ukrainian drone attacks on Friday evening, a day after explosions erupted near military bases in Russian-held areas of Ukraine and Russia itself, apparent displays of Kyiv's growing ability to pummel Moscow's assets far from front lines.",202022.0,blast fresh drone attack rock russian held area far ukraine war front russia reported fresh ukrainian drone attack friday evening day explosion erupted near military base russian held area ukraine russia apparent display kyiv growing ability pummel moscow asset far front lines.,World
Explosions rock Russian-held areas far from Ukraine war front,Moscow sacked the head of the Black Sea Fleet this week.,192022.0,explosion rock russian held area far ukraine war front moscow sacked head black sea fleet week.,World
Indian firm to develop Nepal hydropower plant left by China,Indian firm to develop Nepal hydropower plant left by China,192022.0,indian firm develop nepal hydropower plant left china indian firm develop nepal hydropower plant left china,World
Erwee notches half-century as S Africa close in lead at Lord's,"Erwee is unbeaten on 60 and will resume in the final session with Aiden Markram, on 16, as the pair look to propel the tourists into a sizeable first innings lead.",182022.0,erwee notch half century africa close lead lord erwee unbeaten resume final session aiden markram pair look propel tourist sizeable first inning lead.,World
Russia says nuclear weapons use possible only in 'emergency circumstances',"Speaking at a briefing on Thursday, Foreign Ministry spokesman Ivan Nechaev said nuclear weapons would be used solely as a ""response"" measure.",182022.0,russia say nuclear weapon use possible emergency circumstance speaking briefing thursday foreign ministry spokesman ivan nechaev said nuclear weapon would used solely response measure.,World
Death toll from Kabul mosque blast reaches 21,There was no immediate claim of responsibility for the incident and authorities did not publicly assign blame,182022.0,death toll kabul mosque blast reach immediate claim responsibility incident authority publicly assign blame,World
China to send troops to Russia for 'Vostok' exercise,"Under Chinese President Xi Jinping and his Russian counterpart Vladimir Putin, Beijing and Moscow have grown increasingly close.",172022.0,china send troop russia vostok exercise chinese president xi jinping russian counterpart vladimir putin beijing moscow grown increasingly close.,World
Russia says it has 'neutralised' Islamist cell in Crimea,"Aksyonov said the suspects were members of the Islamist group Hizb ut-Tahrir, which is banned in Russia.",172022.0,russia say neutralised islamist cell crimea aksyonov said suspect member islamist group hizb ut tahrir banned russia.,World
Missing India soldier's body found on glacier after 38 years,Missing India soldier's body found on glacier after 38 years,172022.0,missing india soldier body found glacier year missing india soldier body found glacier year,World
Blasts at Russian base in Crimea show possible Ukrainian fightback,"Russia's defence ministry said the explosions at the ammunition depot were ""a result of sabotage"".",162022.0,blast russian base crimea show possible ukrainian fightback russia defence ministry said explosion ammunition depot result sabotage .,World
Ukraine's president condemns 'Russia's nuclear terrorism' in call with Macron,"Zelenskiy, writing on Twitter, gave no further details of their discussions on the plant, which Russia seized in March following its invasion of Ukraine on Feb. 24.",162022.0,ukraine president condemns russia nuclear terrorism call macron zelenskiy writing twitter gave detail discussion plant russia seized march following invasion ukraine feb. .,World
PM Modi pledges to make India developed country in 25 years,PM Modi pledges to make India developed country in 25 years,152022.0,pm modi pledge make india developed country year pm modi pledge make india developed country year,World
Russian forces pound Ukraine's Donetsk region,"Ukrainian forces reported heavy Russian shelling and attempts to advance on several towns in the eastern region of Donetsk that has become a key focus of the near six-month war, but said they had repelled many of the attacks.",152022.0,russian force pound ukraine donetsk region ukrainian force reported heavy russian shelling attempt advance several town eastern region donetsk become key focus near six month war said repelled many attacks.,World
US Congress members meet Taiwan leader amid China anger,Taiwan's President Tsai Ing-wen met Monday with a delegation of U.S. Congress members in a further sign of support among American lawmakers for the self-governing island that China claims as its own territory.,152022.0,u congress member meet taiwan leader amid china anger taiwan president tsai ing wen met monday delegation u.s. congress member sign support among american lawmaker self governing island china claim territory.,World
"Salman Rushdie off ventilator and 'road to recovery has begun,' agent says",One of Rushdie's sons said his father was able to say a few words after getting off the ventilator.,142022.0,salman rushdie ventilator road recovery begun agent say one rushdie son said father able say word getting ventilator.,World
Veteran Indian investor Rakesh Jhunjhunwala dies at 62,Veteran Indian investor Rakesh Jhunjhunwala dies at 62,142022.0,veteran indian investor rakesh jhunjhunwala dy veteran indian investor rakesh jhunjhunwala dy,World
River torrent kills 7 in China amid widespread heavy rains,"Seven people were killed by a torrent of water that came rushing down a river in a popular recreational spot following mountain rains in southwestern China, authorities said Sunday.",142022.0,river torrent kill china amid widespread heavy rain seven people killed torrent water came rushing river popular recreational spot following mountain rain southwestern china authority said sunday.,World
Ukraine targets Russian soldiers threatening Europe's largest nuclear power plant,"Ukraine is targeting Russian soldiers who shoot at Europe's largest nuclear power station or use it as a base to shoot from, as G7 nations, fearing a nuclear catastrophe, called on Moscow to withdraw its forces from the plant.",142022.0,ukraine target russian soldier threatening europe largest nuclear power plant ukraine targeting russian soldier shoot europe largest nuclear power station use base shoot g nation fearing nuclear catastrophe called moscow withdraw force plant.,World
Author Salman Rushdie on ventilator after New York stabbing,Author Salman Rushdie on ventilator after New York stabbing,132022.0,author salman rushdie ventilator new york stabbing author salman rushdie ventilator new york stabbing,World
China sending fighter jets to Thailand for joint exercises,The Chinese air force is sending fighter jets and bombers to Thailand for a joint exercise with the Thai military on Sunday.,132022.0,china sending fighter jet thailand joint exercise chinese air force sending fighter jet bomber thailand joint exercise thai military sunday.,World
WHO plans to rename monkeypox over stigmatization concerns,"The World Health Organization says it's holding an open forum to rename the disease monkeypox, after some critics raised concerns the name could be derogatory or have racist connotations.",132022.0,plan rename monkeypox stigmatization concern world health organization say holding open forum rename disease monkeypox critic raised concern name could derogatory racist connotations.,World
"Ukraine, Russia blame each other for nuclear plant shelling","Ukraine and Russia accused each other on Friday of risking catastrophe by shelling Europe's largest nuclear power plant, occupied by Russian forces in a region expected to become one of the next big front lines of the war.",132022.0,ukraine russia blame nuclear plant shelling ukraine russia accused friday risking catastrophe shelling europe largest nuclear power plant occupied russian force region expected become one next big front line war.,World
"Novelist Salman Rushdie attacked, wounded on stage at New York event","Rushdie was taken by helicopter to a hospital but his condition was not yet known, police said",122022.0,novelist salman rushdie attacked wounded stage new york event rushdie taken helicopter hospital condition yet known police said,World
"At 75, India's democracy is under pressure like never before","At 75, India’s democracy is under pressure like never before",122022.0,india democracy pressure like never india democracy pressure like never,World
Satellite pictures show devastation at Russian air base in Crimea,Russia has denied aircraft were damaged and said explosions seen at the base on Tuesday were accidental.,112022.0,satellite picture show devastation russian air base crimea russia denied aircraft damaged said explosion seen base tuesday accidental.,World
Mask mandates return in New Delhi as COVID-19 cases rise,Mask mandates return in New Delhi as COVID-19 cases rise,112022.0,mask mandate return new delhi covid case rise mask mandate return new delhi covid case rise,World
'No more than 10' Chinese and Taiwan navy ships stay close to Strait median line - source,"No more than 10 Chinese and Taiwan navy ships continued to stay close to the median line of the Taiwan Strait as of Thursday afternoon, a source briefed on the matter told Reuters, adding the number from has ""greatly reduced"" compared to previous days.",112022.0,chinese taiwan navy ship stay close strait median line source chinese taiwan navy ship continued stay close median line taiwan strait thursday afternoon source briefed matter told reuters adding number greatly reduced compared previous days.,World
Like a scene from 'Parasite': Floods lay bare social disparity in South Korea,"Using a plastic bowl, Ha In-sik bailed water out of his lower ground apartment in the low-income housing district of Sillim in southwestern Seoul on Wednesday, where flooding caused by torrential rain forced his family to sleep at a nearby park.",112022.0,like scene parasite flood lay bare social disparity south korea using plastic bowl ha sik bailed water lower ground apartment low income housing district sillim southwestern seoul wednesday flooding caused torrential rain forced family sleep nearby park.,World
Lawmakers in India pass energy conservation bill,Lawmakers in India pass energy conservation bill,102022.0,lawmaker india pas energy conservation bill lawmaker india pas energy conservation bill,World
"China military 'completes various tasks' around Taiwan, will conduct regular patrols","China's military has ""completed various tasks"" around Taiwan but will conduct regular patrols, it said on Wednesday, potentially signalling an end to days of war games but also that Beijing will keep up the pressure against the island.",102022.0,china military completes various task around taiwan conduct regular patrol china military completed various task around taiwan conduct regular patrol said wednesday potentially signalling end day war game also beijing keep pressure island.,World
"At 75, India's Kashmir challenge shifts foreign policy focus","For decades, India has tried to thwart Pakistan in a protracted dispute over Kashmir, the achingly beautiful Himalayan territory claimed by both countries but divided between them.",102022.0,india kashmir challenge shift foreign policy focus decade india tried thwart pakistan protracted dispute kashmir achingly beautiful himalayan territory claimed country divided them.,World
China withdraws promise not to send troops to Taiwan after unification,"China has withdrawn a promise not to send troops or administrators to Taiwan after taking it back, an official document showed on Wednesday, signalling a decision by President Xi Jinping to grant less autonomy than previously suggested.",102022.0,china withdraws promise send troop taiwan unification china withdrawn promise send troop administrator taiwan taking back official document showed wednesday signalling decision president xi jinping grant le autonomy previously suggested.,World
Modi's party set to lose power in crucial Indian state after alliance setback,Bihar sends the fourth most number of elected lawmakers to parliament and is considered politically very important in the Hindi-speaking belt of the country.,92022.0,modi party set lose power crucial indian state alliance setback bihar sends fourth number elected lawmaker parliament considered politically important hindi speaking belt country.,World
"Nepal records 1,090 COVID-19 cases on Tuesday","Nepal records 1,090 COVID-19 cases on Tuesday",92022.0,nepal record covid case tuesday nepal record covid case tuesday,World
Moscow steps up assault in eastern Ukraine as Kyiv calls for 'ban' on Russians,"Russia unleashed ground forces, air strikes and artillery as it pressed ahead with a grinding offensive designed to complete its capture of eastern Ukraine, but Kyiv said its troops were putting up fierce resistance and holding the line.",92022.0,moscow step assault eastern ukraine kyiv call ban russian russia unleashed ground force air strike artillery pressed ahead grinding offensive designed complete capture eastern ukraine kyiv said troop putting fierce resistance holding line.,World
Climate change puts Lyme disease in focus for France's Valneva after COVID blow,"The Lyme disease vaccine trial will start in the coming weeks, involving at least 5,000 people over the age of five.",82022.0,climate change put lyme disease focus france valneva covid blow lyme disease vaccine trial start coming week involving least people age five.,World
Shiite Muslims in Mideast mark solemn holy day of Ashoura,Shiite Muslims in Mideast mark solemn holy day of Ashoura,82022.0,shiite muslim mideast mark solemn holy day ashoura shiite muslim mideast mark solemn holy day ashoura,World
China announces fresh military drills around Taiwan,China's military announced fresh military drills on Monday in the seas and airspace around Taiwan - a day after the scheduled end of its largest ever exercises to protest against last week's visit to Taipei by U.S. House Speaker Nancy Pelosi.,82022.0,china announces fresh military drill around taiwan china military announced fresh military drill monday sea airspace around taiwan day scheduled end largest ever exercise protest last week visit taipei u.s. house speaker nancy pelosi.,World
Chile sinkhole grows large enough to swallow France's Arc de Triomphe,"A sinkhole in Chile has doubled in size, growing large enough to engulf France's Arc de Triomphe and prompting officials to order work to stop at a nearby copper mine.",82022.0,chile sinkhole grows large enough swallow france arc de triomphe sinkhole chile doubled size growing large enough engulf france arc de triomphe prompting official order work stop nearby copper mine.,World
Israel and Palestinian militants declare Gaza truce,"Israel and the Palestinian Islamic Jihad militant group declared a truce late on Sunday, raising hopes of an end to the most serious flare-up on the Gaza frontier in more than a year.",82022.0,israel palestinian militant declare gaza truce israel palestinian islamic jihad militant group declared truce late sunday raising hope end serious flare gaza frontier year.,World
UN chief demands international access to Ukraine nuclear plant after new attack,UN Secretary-General Antonio Guterres called on Monday for international inspectors to be given access to the Zaporizhzhia nuclear plant after Ukraine and Russia traded accusations over the shelling of Europe's largest atomic plant at the weekend.,82022.0,un chief demand international access ukraine nuclear plant new attack un secretary general antonio guterres called monday international inspector given access zaporizhzhia nuclear plant ukraine russia traded accusation shelling europe largest atomic plant weekend.,World
Temperatures rise as France tackles its worst drought on record,Temperatures were expected to hit 37 Celsius in the southwest on Sunday before the baking hot air spreads north early in the week.,72022.0,temperature rise france tackle worst drought record temperature expected hit celsius southwest sunday baking hot air spread north early week.,World
"Police break up Muslim gathering in Kashmir, dozens detained","Police break up Muslim gathering in Kashmir, dozens detained",72022.0,police break muslim gathering kashmir dozen detained police break muslim gathering kashmir dozen detained,World
"Biden tests negative for COVID again, will exit isolation, White House physician says","Biden tests negative for COVID again, will exit isolation, White House physician says",72022.0,biden test negative covid exit isolation white house physician say biden test negative covid exit isolation white house physician say,World
Israeli airstrike kills 2nd top Islamic Jihad commander,"An Israeli airstrike killed a senior commander in the Palestinian militant group Islamic Jihad, the fighters said Sunday, their second leader to be slain amid an escalating cross-border conflict.",72022.0,israeli airstrike kill nd top islamic jihad commander israeli airstrike killed senior commander palestinian militant group islamic jihad fighter said sunday second leader slain amid escalating cross border conflict.,World
Palestinian rockets reach west of Jerusalem on third day of Gaza fighting,"Sirens sounded and explosions were heard on the western outskirts of Jerusalem on Sunday, signalling longer-range Palestinian rocket attacks against Israel as it pressed air strikes in the Gaza Strip.",72022.0,palestinian rocket reach west jerusalem third day gaza fighting siren sounded explosion heard western outskirt jerusalem sunday signalling longer range palestinian rocket attack israel pressed air strike gaza strip.,World
UN's nuclear watchdog warns on Ukraine plant; Russia shells 'dozens' of towns,"The head of the International Atomic Energy Agency raised grave concern about shelling at a nuclear power plant in Ukraine, as its military said Russian forces had attacked dozens of front-line towns.",72022.0,un nuclear watchdog warns ukraine plant russia shell dozen town head international atomic energy agency raised grave concern shelling nuclear power plant ukraine military said russian force attacked dozen front line towns.,World
Chinese and Taiwanese warships eye each other as drills due to end,"Chinese and Taiwanese warships played high-seas ""cat and mouse"" on Sunday ahead of the scheduled end of four days of unprecedented Chinese military exercises launched in reaction to a visit to Taiwan by the U.S. house speaker.",72022.0,chinese taiwanese warship eye drill due end chinese taiwanese warship played high sea cat mouse sunday ahead scheduled end four day unprecedented chinese military exercise launched reaction visit taiwan u.s. house speaker.,World
China cuts off vital US contacts over Pelosi Taiwan visit,"China cut off contacts with the United States on vital issues Friday — including military matters and crucial climate cooperation — as concerns rose that the Communist government's hostile reaction to House Speaker Nancy Pelosi's Taiwan visit could signal a lasting, more aggressive approach toward its U.S. rival and the self-ruled island.",62022.0,china cut vital u contact pelosi taiwan visit china cut contact united state vital issue friday including military matter crucial climate cooperation concern rose communist government hostile reaction house speaker nancy pelosi taiwan visit could signal lasting aggressive approach toward u.s. rival self ruled island.,World
"Shells hit power lines at Ukraine nuclear plant, fighting in east",Russia and Ukraine accused each other on Friday of shelling Europe's biggest nuclear power plant as fighting raged again in the crucial border region of the Donbas and three more ships left ports carrying previously blockaded Ukrainian grain. Russia and Ukraine accused each other on Friday of shelling Europe's biggest nuclear power plant as fighting raged again in the crucial border region of the Donbas and three more ships left ports carrying previously blockaded Ukrainian grain.,62022.0,shell hit power line ukraine nuclear plant fighting east russia ukraine accused friday shelling europe biggest nuclear power plant fighting raged crucial border region donbas three ship left port carrying previously blockaded ukrainian grain. russia ukraine accused friday shelling europe biggest nuclear power plant fighting raged crucial border region donbas three ship left port carrying previously blockaded ukrainian grain.,World
Indian police block opposition protests over price increases,Indian police block opposition protests over price increases,52022.0,indian police block opposition protest price increase indian police block opposition protest price increase,World
"US calls China's military action over Taiwan unjustified, Beijing sanctioning Pelosi","China's firing of missiles during military drills around Taiwan was an unjustified escalation, US Secretary of State Antony Blinken said, as Beijing said it would impose sanctions on House of Representatives Speaker Nancy Pelosi for visiting the island.",52022.0,u call china military action taiwan unjustified beijing sanctioning pelosi china firing missile military drill around taiwan unjustified escalation u secretary state antony blinken said beijing said would impose sanction house representative speaker nancy pelosi visiting island.,World
Flash floods kill over 500 people in Pakistan during heaviest rains in decades,"Flash floods caused by abnormally heavy monsoon rains killed at least 549 people in Pakistan over the past month, with remote communities in the impoverished southwestern province of Balochistan among the worst hit, a government agency said.",52022.0,flash flood kill people pakistan heaviest rain decade flash flood caused abnormally heavy monsoon rain killed least people pakistan past month remote community impoverished southwestern province balochistan among worst hit government agency said.,World
Banksy painting sprayed in West Bank resurfaces in Tel Aviv,"A long-lost painting by the British graffiti artist Banksy has resurfaced in a swank art gallery in downtown Tel Aviv, an hour's drive and a world away from the concrete wall in the occupied West Bank where it was initially sprayed.",52022.0,banksy painting sprayed west bank resurfaces tel aviv long lost painting british graffiti artist banksy resurfaced swank art gallery downtown tel aviv hour drive world away concrete wall occupied west bank initially sprayed.,World
ASEAN warns of Taiwan 'miscalculation' as tension simmers at meeting,"""ASEAN stands ready to play a constructive role in facilitating peaceful dialogue between all parties,"" the bloc said in a statement.",42022.0,asean warns taiwan miscalculation tension simmer meeting asean stand ready play constructive role facilitating peaceful dialogue party bloc said statement.,World
Furious China fires missiles near Taiwan in drills after Pelosi visit,Taiwan said 11 Chinese Dongfeng ballistic missiles had been fired in nearby waters - the first time since 1996.,42022.0,furious china fire missile near taiwan drill pelosi visit taiwan said chinese dongfeng ballistic missile fired nearby water first time since .,World
EXPLAINER: Why is China staging drills around Taiwan?,China is staging live-fire military drills in six self-declared zones surrounding Taiwan in response to a visit by U.S. House Speaker Nancy Pelosi to the island Beijing claims as its own territory.,42022.0,explainer china staging drill around taiwan china staging live fire military drill six self declared zone surrounding taiwan response visit u.s. house speaker nancy pelosi island beijing claim territory.,World
"In S Korea, Pelosi avoids public comments on Taiwan, China","After infuriating China over her trip to Taiwan, U.S. House Speaker Nancy Pelosi met South Korean political leaders in Seoul on Thursday but avoided making direct public comments on cross-Strait relations that could have further increased regional tensions.",42022.0,korea pelosi avoids public comment taiwan china infuriating china trip taiwan u.s. house speaker nancy pelosi met south korean political leader seoul thursday avoided making direct public comment cross strait relation could increased regional tensions.,World
"Taiwan calls China military drills 'illegitimate, irresponsible', says missiles fired","China launched unprecedented live-fire military drills in six areas that ring Taiwan on Thursday, a day after a visit by U.S. House of Representatives Speaker Nancy Pelosi to the self-ruled island that Beijing regards as its sovereign territory.",42022.0,taiwan call china military drill illegitimate irresponsible say missile fired china launched unprecedented live fire military drill six area ring taiwan thursday day visit u.s. house representative speaker nancy pelosi self ruled island beijing regard sovereign territory.,World
"Ukraine warns of new Russian offensive; Sweden, Finland move closer to joining NATO","Ukraine said Russia had started creating a military strike force aimed at President Volodymyr Zelenskiy's hometown of Kryvyi Rih, while NATO moved closer to its most significant expansion in decades as the alliance responds to the invasion of Ukraine.",42022.0,ukraine warns new russian offensive sweden finland move closer joining nato ukraine said russia started creating military strike force aimed president volodymyr zelenskiy hometown kryvyi rih nato moved closer significant expansion decade alliance responds invasion ukraine.,World
Taiwan scrambles jets as 22 Chinese fighters cross Taiwan Strait median line,"The latest Chinese mission included 16 Chinese Su-30 fighters and 11 other jets, Taiwan's defence ministry said.",32022.0,taiwan scramble jet chinese fighter cross taiwan strait median line latest chinese mission included chinese su fighter jet taiwan defence ministry said.,World
Ukraine says Russia creating strike force aimed at Zelenskiy's hometown,Russia has not claimed any major territorial gains in its invasion since it claimed to have captured Ukraine's eastern Luhansk region around a month ago.,32022.0,ukraine say russia creating strike force aimed zelenskiy hometown russia claimed major territorial gain invasion since claimed captured ukraine eastern luhansk region around month ago.,World
Heatwaves increasing in India but related deaths fall,Heatwaves increasing in India but related deaths fall,32022.0,heatwaves increasing india related death fall heatwaves increasing india related death fall,World
"Pelosi pledges solidarity with Taiwan as China holds military drills, vents anger","China furiously condemned the highest-level U.S. visit to Taiwan in 25 years as House of Representatives Speaker Nancy Pelosi hailed the self-ruled island as ""one of the freest societies in the world"" and pledged American solidarity.",32022.0,pelosi pledge solidarity taiwan china hold military drill vent anger china furiously condemned highest level u.s. visit taiwan year house representative speaker nancy pelosi hailed self ruled island one freest society world pledged american solidarity.,World
China to launch 'targeted military operations' due to Pelosi visit,"Separately, the People's Liberation Army's Eastern Theatre Command said it will conduct joint military operations near Taiwan from Tuesday night.",22022.0,china launch targeted military operation due pelosi visit separately people liberation army eastern theatre command said conduct joint military operation near taiwan tuesday night.,World
Al Qaeda leader Zawahiri killed in US drone strike in central Kabul,Biden said he authorised the precision strike after months of planning and that no civilians or family members were killed.,22022.0,al qaeda leader zawahiri killed u drone strike central kabul biden said authorised precision strike month planning civilian family member killed.,World
"Russia accuses US of direct Ukraine war role, grain ship on track","Russia said it was responding to comments by Vadym Skibitsky, Ukraine's deputy head of military intelligence,",22022.0,russia accuses u direct ukraine war role grain ship track russia said responding comment vadym skibitsky ukraine deputy head military intelligence,World
Six killed in Pakistani military helicopter crash,"A Pakistani military helicopter carrying a senior commander and five others crashed on a mountain during a flood relief operation and all on board were killed, the military and police said on Tuesday.",22022.0,six killed pakistani military helicopter crash pakistani military helicopter carrying senior commander five others crashed mountain flood relief operation board killed military police said tuesday.,World
Putin says no one can win a nuclear war,Russian President Vladimir Putin said on Monday there could be no winners in a nuclear war and no such war should ever be started.,12022.0,putin say one win nuclear war russian president vladimir putin said monday could winner nuclear war war ever started.,World
"Biden tests positive for COVID again, White House physician says",Biden's return to isolation came after he celebrated being able to work in person again at a Rose Garden event on Wednesday.,12022.0,biden test positive covid white house physician say biden return isolation came celebrated able work person rose garden event wednesday.,World
India confirms Asia's first monkeypox death,India confirms Asia's first monkeypox death,12022.0,india confirms asia first monkeypox death india confirms asia first monkeypox death,World
