headline,body,time_published,Text,category
"Tesla 'very close' to level 5 autonomous driving technology, Musk says","SHANGHAI/BEIJING: US electric vehicle maker Tesla Inc is ""very close"" to achieving level 5 autonomous driving technology, Chief Executive Elon Musk said on Thursday,...",92020.0,tesla close level autonomous driving technology musk say shanghai beijing u electric vehicle maker tesla inc close achieving level autonomous driving technology chief executive elon musk said thursday ...,Mobile & Apps
"Serious brain disorders in patients with mild Covid-19 symptoms, warn UK neurologists",KATHMANDU: UK neurologists have warned that serious and potentially deadly brain disorder might be triggered among patients with mild Covid-19 symptoms or recovering...,82020.0,serious brain disorder patient mild covid symptom warn uk neurologist kathmandu uk neurologist warned serious potentially deadly brain disorder might triggered among patient mild covid symptom recovering...,Mobile & Apps
'Desperation science' slows the hunt for coronavirus drugs,"Desperate to solve the deadly conundrum of COVID-19, the world is clamoring for fast answers and solutions from a research system not built for haste.

The ironic, and...",82020.0,desperation science slows hunt coronavirus drug desperate solve deadly conundrum covid world clamoring fast answer solution research system built haste. ironic and...,Mobile & Apps
Australian scientists discover ancient underwater Aboriginal sites,"SYDNEY: Australia's firstÂ underwaterÂ archaeologicalÂ sitesÂ off its west coast dating to more than 7,000 years ago will help with the understanding of the cultural and...",22020.0,australian scientist discover ancient underwater aboriginal site sydney australia first underwater archaeological site west coast dating year ago help understanding cultural and...,Mobile & Apps
How to rid East Africa of locusts? Serve them in a kebab or drive them to cannibalism,"NAIROBI: EatÂ them, poisonÂ them, and use scent toÂ driveÂ themÂ toÂ cannibalismÂ - as a second wave of locusts threatens to devourÂ EastÂ Africa's crops, scientists in a...",22020.0,rid east africa locust serve kebab drive cannibalism nairobi eat poison use scent drive cannibalism second wave locust threatens devour east africa crop scientist a...,Mobile & Apps
Surviving core of ill-fated Jupiter-like planet spotted near distant star,"WASHINGTON: A rockyÂ planetÂ 39 times as massive as Earth has beenÂ spottedÂ orbiting aÂ distantÂ starÂ at breakneck speed, with astronomers concluding it may be...",22020.0,surviving core ill fated jupiter like planet spotted near distant star washington rocky planet time massive earth spotted orbiting distant star breakneck speed astronomer concluding may be...,Mobile & Apps
NASA TV go live with their ISS spacewalk broadcast,"KATHMANDU: NASA is broadcasting live International Space Station (ISS) expedition on a SpaceXâ€™s Crew Dragon, being performed by NASA astronauts Chris Cassidy and Robert...",12020.0,nasa tv go live i spacewalk broadcast kathmandu nasa broadcasting live international space station i expedition spacex crew dragon performed nasa astronaut chris cassidy robert...,Mobile & Apps
Tentacles on cells may help virus spread to other cells,"The following is a brief roundup of some of the latest scientific studies on the novel coronavirus and efforts to find treatments and vaccines for COVID-19, the illness...",302020.0,tentacle cell may help virus spread cell following brief roundup latest scientific study novel coronavirus effort find treatment vaccine covid illness...,Mobile & Apps
Planets around nearby star are intriguing candidates for extraterrestrial life,WASHINGTON: Up to three planets - potentially rocky like Earth - have been spotted around a star located relatively near our solar system - a planetary system offering...,272020.0,planet around nearby star intriguing candidate extraterrestrial life washington three planet potentially rocky like earth spotted around star located relatively near solar system planetary system offering...,Mobile & Apps
Subsurface ocean on Jupiter's moon Europa deemed potentially 'habitable',WASHINGTON: Scientists have figured out how the subsurface ocean on Jupiter's moon Europa may have formed and determined that this vast expanse of water may have been able...,272020.0,subsurface ocean jupiter moon europa deemed potentially habitable washington scientist figured subsurface ocean jupiter moon europa may formed determined vast expanse water may able...,Mobile & Apps
Facebook to label all rule-breaking posts - even Trump's,"OAKLAND: Facebook said Friday that it will flag all ""newsworthy"" posts from politicians that break its rules, including those from President Donald Trump.

Separately,...",272020.0,facebook label rule breaking post even trump oakland facebook said friday flag newsworthy post politician break rule including president donald trump. separately ...,Mobile & Apps
University of Queensland's COVID-19 vaccine project to begin recruitment of participants,"KATHMANDU: University of Queensland (UQ) has made a call for recruitment of healthy participants to sort candidates for testing COVID-19 vaccine.

UQ is accelerating its...",192020.0,university queensland covid vaccine project begin recruitment participant kathmandu university queensland uq made call recruitment healthy participant sort candidate testing covid vaccine. uq accelerating its...,Mobile & Apps
Massive spying on users of Google’s Chrome revealed,"SAN FRANCISCO:Â A newly discovered spyware effort attacked users through 32 million downloads of extensions to Googleâ€™s market-leading Chrome web browser, researchers at...",192020.0,massive spying user google chrome revealed san francisco newly discovered spyware effort attacked user million downloads extension google market leading chrome web browser researcher at...,Mobile & Apps
Massive spying on users of Google's Chrome shows new security weakness,"SAN FRANCISCO: A newly discovered spyware effort attacked users through 32 million downloads of extensions to Google's market-leading Chrome web browser, researchers at...",182020.0,massive spying user google chrome show new security weakness san francisco newly discovered spyware effort attacked user million downloads extension google market leading chrome web browser researcher at...,Mobile & Apps
What's your Covid-19 susceptibility? Try the risk calculator to find out,KATHMANDU: A team of researchers have developed a risk calculator to predict an individualâ€™s risk of testing positive for Covid-19 and their outcomes for the...,172020.0,covid susceptibility try risk calculator find kathmandu team researcher developed risk calculator predict individual risk testing positive covid outcome the...,Mobile & Apps
Is Dexamethasone 'the breakthrough' in coronavirus treatment? Research says yes,"KATHMANDU: At a time when there is no generally accepted treatment or vaccine for Covid-19, a team of researchers have made a claim that they've found what could be a...",162020.0,dexamethasone breakthrough coronavirus treatment research say yes kathmandu time generally accepted treatment vaccine covid team researcher made claim found could a...,Mobile & Apps
Coronavirus tracing app a test for privacy-minded Germany,"BERLIN: Germany launched a coronavirus tracing appÂ Tuesday that officials say is so secure even government ministers can use it.

Smartphone apps have been touted as a...",162020.0,coronavirus tracing app test privacy minded germany berlin germany launched coronavirus tracing app tuesday official say secure even government minister use it. smartphone apps touted a...,Mobile & Apps
Does Covid-19 have a bidirectional relation with Diabetes? Let's take a look at what a study has to say,"KATHMANDU: There is a bidirectional relationship between the COVID-19 and diabetes, a UK-based study has suggested.

In an article published in the New England Journal of...",142020.0,covid bidirectional relation diabetes let take look study say kathmandu bidirectional relationship covid diabetes uk based study suggested. article published new england journal of...,Mobile & Apps
Researchers in Chile unearth 74 million-year-old mammal teeth,"SANTIAGO:Â  Chilean and ArgentineÂ researchersÂ haveÂ unearthedÂ teethÂ in far-flung Patagonia belonging to aÂ mammalÂ that livedÂ 74Â millionÂ years ago, theÂ oldest such...",122020.0,researcher chile unearth million year old mammal teeth santiago chilean argentine researcher unearthed teeth far flung patagonia belonging mammal lived million year ago oldest such...,Mobile & Apps
World's largest green turtle colony nearly twice as big as thought,"SYDNEY: TheÂ world'sÂ largestÂ population of nestingÂ greenÂ turtles isÂ nearlyÂ twiceÂ asÂ bigÂ as previouslyÂ thought, scientists said on Wednesday, after drones enabled...",102020.0,world largest green turtle colony nearly twice big thought sydney world largest population nesting green turtle nearly twice big previously thought scientist said wednesday drone enabled...,Mobile & Apps
"IBM quits facial recognition, joins call for police reforms","IBM is getting out of the facial recognition business, saying it's concerned about how the technology can be used for mass surveillance and racial profiling.

Ongoing...",102020.0,ibm quits facial recognition join call police reform ibm getting facial recognition business saying concerned technology used mass surveillance racial profiling. ongoing...,Mobile & Apps
Gilead's remdesivir prevents lung damage in COVID-19 study on monkeys,"Gilead Sciences Inc's antiviral drug remdesivir prevented lung disease in macaque monkeys infected with the new coronavirus, according to a study published in the...",102020.0,gilead remdesivir prevents lung damage covid study monkey gilead science inc antiviral drug remdesivir prevented lung disease macaque monkey infected new coronavirus according study published the...,Mobile & Apps
AstraZeneca accelerates testing of COVID-19 antibody treatments,AstraZeneca said on Tuesday it expects to move two COVID-19 antibody therapies it has licensed from US researchers into clinical studies in the next two months as the...,92020.0,astrazeneca accelerates testing covid antibody treatment astrazeneca said tuesday expects move two covid antibody therapy licensed u researcher clinical study next two month the...,Mobile & Apps
How messaging technology is helping fuel global protests,"When a friend shared a Facebook post with Michelle Burris inviting her to protest in downtown Washington, D.C., last Saturday, she knew she had to go. So she bought a Black...",72020.0,messaging technology helping fuel global protest friend shared facebook post michelle burris inviting protest downtown washington d.c. last saturday knew go. bought black...,Mobile & Apps
Zuckerberg-funded scientists: Rein in hate on Facebook,BOSTON: Dozens of scientists doing research funded by Mark Zuckerberg say Facebook should not be letting President Donald Trump use the social media platform to â€œspread...,72020.0,zuckerberg funded scientist rein hate facebook boston dozen scientist research funded mark zuckerberg say facebook letting president donald trump use social medium platform spread...,Mobile & Apps
"Facebook to apply state media labels on Russian, Chinese outlets","SAN FRANCISCO: Facebook Inc will start labelling Russian, Chinese and other state-controlled media organizations, and later this summer will block any ads from such outlets...",52020.0,facebook apply state medium label russian chinese outlet san francisco facebook inc start labelling russian chinese state controlled medium organization later summer block ad outlets...,Mobile & Apps
"Another astronomical event due on June 5, Asteroid 2020 KA6 to safely fly by Earth","KATHMANDU: 2020 KA6, an Apollo asteroid, will fly by the earth within a distance of 0.02987 au (astronomical units), which is about 4468488.398 kilometres, today at an...",52020.0,another astronomical event due june asteroid ka safely fly earth kathmandu ka apollo asteroid fly earth within distance . au astronomical unit . kilometre today an...,Mobile & Apps
TikTok owner ByteDance shuts down overseas news aggregator TopBuzz,"BEIJING/SHANGHAI: ByteDance, owner of the global hit short-video app TikTok, has shut down its artificial-intelligence-based news aggregator TopBuzz, one of the companyâ€™s...",52020.0,tiktok owner bytedance shuts overseas news aggregator topbuzz beijing shanghai bytedance owner global hit short video app tiktok shut artificial intelligence based news aggregator topbuzz one company s...,Mobile & Apps
Fossilised stomach contents show armoured dinosaur's leafy last meal,"WASHINGTON: In a forest rebounding after a wildfire 110 million years ago, anÂ armouredÂ dinosaur devoured aÂ mealÂ of tender ferns in western Canada before suffering a...",42020.0,fossilised stomach content show armoured dinosaur leafy last meal washington forest rebounding wildfire million year ago armoured dinosaur devoured meal tender fern western canada suffering a...,Mobile & Apps
Oldest and largest ancient Maya structure found in Mexico,WASHINGTON: Scientists using an aerial remote-sensing method have discovered the largest and oldest-knownÂ structureÂ built by the ancientÂ MayaÂ civilisation - a colossal...,42020.0,oldest largest ancient maya structure found mexico washington scientist using aerial remote sensing method discovered largest oldest known structure built ancient maya civilisation colossal...,Mobile & Apps
Facebook takes down white nationalist and fake antifa accounts,SAN FRANCISCO: Facebook Inc (FB.O) said Tuesday it has suspended accounts associated with white nationalist groups after some advocated bringing weapons to the current wave...,32020.0,facebook take white nationalist fake antifa account san francisco facebook inc fb.o said tuesday suspended account associated white nationalist group advocated bringing weapon current wave...,Mobile & Apps
Google takes down Indian app that removed Chinese ones: spokesman,NEW DELHI: Alphabet Incâ€™s Google has taken down an Indian mobile application from its app store that allowed users to remove other Chinese apps from their phones as it...,32020.0,google take indian app removed chinese one spokesman new delhi alphabet inc google taken indian mobile application app store allowed user remove chinese apps phone it...,Mobile & Apps
"Coronavirus study says low humidity aids contagion, will coming humid months help Nepal?","KATHMANDU: A recent study claims that low humidity aids coronavirus outbreak and might recur every year.

The study provides evidence that lower relative humidity is...",22020.0,coronavirus study say low humidity aid contagion coming humid month help nepal kathmandu recent study claim low humidity aid coronavirus outbreak might recur every year. study provides evidence lower relative humidity is...,Mobile & Apps
In-home antibody test shows promise; recovering surgery patients at risk from coronavirus,"The following is a brief roundup of some of the latestÂ scientific studies on the novelÂ coronavirusÂ and efforts to find treatments and vaccines for COVID-19, the illness...",22020.0,home antibody test show promise recovering surgery patient risk coronavirus following brief roundup latest scientific study novel coronavirus effort find treatment vaccine covid illness...,Mobile & Apps
"SpaceX captures the flag, beating Boeing in cosmic contest","CAPE CANAVERAL: The first astronauts launched by SpaceX declared victory Monday in NASAâ€™s cosmic capture-the-flag game.

They quickly claimed the prize left behind at...",22020.0,spacex capture flag beating boeing cosmic contest cape canaveral first astronaut launched spacex declared victory monday nasa cosmic capture flag game. quickly claimed prize left behind at...,Mobile & Apps
SpaceX Crew Dragon delivers two NASA astronauts to International Space Station,"Nearly 24 hours after launching from Florida,Â SpaceX'sÂ CrewÂ DragonÂ capsule delivered NASA astronauts Bob Behnken and Doug Hurley to the International Space Station on...",12020.0,spacex crew dragon delivers two nasa astronaut international space station nearly hour launching florida spacex crew dragon capsule delivered nasa astronaut bob behnken doug hurley international space station on...,Mobile & Apps
India asks internet service providers to block WeTransfer,NEW DELHI: India has ordered its internet service providers (ISPs) to block file-sharing website WeTransfer at a time when hundreds of millions of people are working from...,12020.0,india asks internet service provider block wetransfer new delhi india ordered internet service provider isps block file sharing website wetransfer time hundred million people working from...,Mobile & Apps
SpaceX's historic encore: Astronauts arrive at space station,"CAPE CANAVERAL: SpaceX delivered two astronauts to the International Space Station for NASA on Sunday, following up a historic liftoff with an equally smooth docking in yet...",12020.0,spacex historic encore astronaut arrive space station cape canaveral spacex delivered two astronaut international space station nasa sunday following historic liftoff equally smooth docking yet...,Mobile & Apps
"With fact-checks, Twitter takes on a new kind of task","In addition to disputing misleading claims made by US President Donald Trump about mail-in ballots this week, Twitter has added fact-checking labels to thousands of other...",312020.0,fact check twitter take new kind task addition disputing misleading claim made u president donald trump mail ballot week twitter added fact checking label thousand other...,Mobile & Apps
NASA resumes human spaceflight from US soil with historic SpaceX launch,"CAPE CANAVERAL: SpaceX, the private rocket company of billionaire entrepreneur Elon Musk, launched two Americans into orbit from Florida on Saturday in a landmark mission...",312020.0,nasa resume human spaceflight u soil historic spacex launch cape canaveral spacex private rocket company billionaire entrepreneur elon musk launched two american orbit florida saturday landmark mission...,Mobile & Apps
Google postpones Android 11 unveiling amid US protests,Alphabet Incâ€™s Google on Saturday said it has postponed next weekâ€™s planned unveiling of the beta version of its latest Android 11 mobile operating system in light of...,302020.0,google postpones android unveiling amid u protest alphabet inc google saturday said postponed next week planned unveiling beta version latest android mobile operating system light of...,Mobile & Apps
Take 2 for SpaceX's 1st astronaut launch with more storms,"CAPE CANAVERAL, FLORIDA: SpaceX pressed ahead with its second attempt to launch astronauts for NASA â€” a historic first for a private company â€” but more stormy weather...",302020.0,take spacex st astronaut launch storm cape canaveral florida spacex pressed ahead second attempt launch astronaut nasa historic first private company stormy weather...,Mobile & Apps
GSK says science does not link pandemic H1N1 flu vaccine to sleep disorder,"LONDON: British drugmaker GSK said on Thursday that its previousÂ fluÂ pandemicÂ vaccine, which used some of the same ingredients as COVID-19Â vaccines currently under...",282020.0,gsk say science link pandemic hn flu vaccine sleep disorder london british drugmaker gsk said thursday previous flu pandemic vaccine used ingredient covid vaccine currently under...,Mobile & Apps
"Google sees resurgence in state-backed hacking, phishing related to COVID-19","Security experts at Alphabet Inc's Google sent 1,755 warnings in April to users whose accounts were targets of government-backed attackers, following a resurgence in...",282020.0,google see resurgence state backed hacking phishing related covid security expert alphabet inc google sent warning april user whose account target government backed attacker following resurgence in...,Mobile & Apps
"In lean times, fierce dinosaur Allosaurus resorted to cannibalism","WASHINGTON: The dreadedÂ dinosaurÂ AllosaurusÂ was the scourge of the Jurassic Period landscape some 150 million years ago, an apex predator just as Tyrannosaurus rex was...",282020.0,lean time fierce dinosaur allosaurus resorted cannibalism washington dreaded dinosaur allosaurus scourge jurassic period landscape million year ago apex predator tyrannosaurus rex was...,Mobile & Apps
Weather postpones SpaceX's first astronaut launch from Florida,"CAPE CANAVERAL, FLORIDA: StormyÂ weatherÂ thwarted a landmark moment for private rocket company SpaceX and NASA on Wednesday, forcingÂ launchÂ directors inÂ FloridaÂ to...",282020.0,weather postpones spacex first astronaut launch florida cape canaveral florida stormy weather thwarted landmark moment private rocket company spacex nasa wednesday forcing launch director florida to...,Mobile & Apps
Ominous weather looms as NASA set to resume human spaceflight with SpaceX takeoff,CAPE CANAVERAL -TwoÂ NASAÂ astronauts arrived at a Florida launch pad flashing thumbs-up signs as they prepared to be carried into orbit on Wednesday by billionaire...,282020.0,ominous weather loom nasa set resume human spaceflight spacex takeoff cape canaveral two nasa astronaut arrived florida launch pad flashing thumb sign prepared carried orbit wednesday billionaire...,Mobile & Apps
Collision of galaxies may have spurred our solar system's formation,"WASHINGTON: A violent event on a colossal scale - the crash of two galaxies - may have paved the way for our solar system's birth.

A star-formation binge in the Milky...",272020.0,collision galaxy may spurred solar system formation washington violent event colossal scale crash two galaxy may paved way solar system birth. star formation binge milky...,Mobile & Apps
Weather better for historic SpaceX launch of NASA astronauts,"CAPE CANAVERAL: With the weather looking up, SpaceX and NASA officials vowed Tuesday to keep crew safety the top priority for the nation's first astronaut launch to orbit...",272020.0,weather better historic spacex launch nasa astronaut cape canaveral weather looking spacex nasa official vowed tuesday keep crew safety top priority nation first astronaut launch orbit...,Mobile & Apps
India makes source code of contact-tracing app public,"NEW DELHI: India said on Tuesday it was making public the source code of its coronavirus contact-tracing app Aarogya Setu for Googleâ€™s (GOOGL.O) Android smartphones, a...",272020.0,india make source code contact tracing app public new delhi india said tuesday making public source code coronavirus contact tracing app aarogya setu google googl.o android smartphones a...,Mobile & Apps
Digital contact tracing to fight COVID-19,"KATHMANDU: In the wake of COVID-19 pandemic, applications to enable digital contact tracing of the disease are being rolled out around the world. At the onset of May, New...",252020.0,digital contact tracing fight covid kathmandu wake covid pandemic application enable digital contact tracing disease rolled around world. onset may new...,Mobile & Apps
First commercial space taxi a pit stop on Musk's Mars quest,"It all started with the dream of growing a rose on Mars.

That vision, Elon Musk's vision, morphed into a shake-up of the old space industry, and a fleet of new private...",242020.0,first commercial space taxi pit stop musk mar quest started dream growing rose mars. vision elon musk vision morphed shake old space industry fleet new private...,Mobile & Apps
"Hydroxychloroquine shows no virus benefit, raises death risk: Study","Paris, May 22

A study of nearly 100,000 coronavirus patients has shown no benefit in treating them with anti-viral drugs hydroxychloroquine and chloroquine and even...",232020.0,hydroxychloroquine show virus benefit raise death risk study paris may study nearly coronavirus patient shown benefit treating anti viral drug hydroxychloroquine chloroquine even...,Mobile & Apps
"Apple-Google contact tracing tech draws interest in 23 countries, some hedge bets","OAKLAND: Authorities in 23 countries across five continents have sought access to contact tracing technology from Apple Inc and Alphabet Inc’s Google, the companies...",212020.0,apple google contact tracing tech draw interest country hedge bet oakland authority country across five continent sought access contact tracing technology apple inc alphabet inc google companies...,Mobile & Apps
Astronauts arrive for NASA's 1st home launch in decade,"CAPE CANAVERAL: The two astronauts who will end a nine-year launch drought for NASA arrived at Kennedy Space Center on Wednesday, exactly one week before their historic...",212020.0,astronaut arrive nasa st home launch decade cape canaveral two astronaut end nine year launch drought nasa arrived kennedy space center wednesday exactly one week historic...,Mobile & Apps
"Reports suggest NASA finds evidence of parallel universe- Yes, No?","According to some media reports, a team of NASA scientists have said that the evidence of a parallel universe, where the rules of physics might work opposite from that of...",212020.0,report suggest nasa find evidence parallel universe yes according medium report team nasa scientist said evidence parallel universe rule physic might work opposite of...,Mobile & Apps
Estonia�starts�testing�digital�immunity�passport�for�workplaces,"TALLINN: Estonia has started to test one of the world's first digital immunity passports, created by a team including founders of global tech startups Transferwise and...",202020.0,estonia start testing digital immunity passport workplace tallinn estonia started test one world first digital immunity passport created team including founder global tech startup transferwise and...,Mobile & Apps
Disney's streaming chief Mayer to become TikTok CEO,"Walt Disney Co’s (DIS.N) top streaming executive, Kevin Mayer, will leave the entertainment and theme parks giant to become the chief executive officer of TikTok, the...",192020.0,disney streaming chief mayer become tiktok ceo walt disney co dis.n top streaming executive kevin mayer leave entertainment theme park giant become chief executive officer tiktok the...,Mobile & Apps
"Apple reopening 25 more US stores, will soon top 100 worldwide","Apple Inc will this week reopen more than 25 of its branded stores in the United States, the company said on Sunday, continuing a gradual process that has unlocked doors at...",182020.0,apple reopening u store soon top worldwide apple inc week reopen branded store united state company said sunday continuing gradual process unlocked door at...,Mobile & Apps
Sister Robot: Nepal�s answer to COVID-19 treatment in isolation ward,"Kathmandu

Bikash Gurung, President of Robotic Association of Nepal (RAN), was happy to see nurses excited to use Sister Robot in Hetaunda Hospital for medicine and food...",162020.0,sister robot nepal answer covid treatment isolation ward kathmandu bikash gurung president robotic association nepal ran happy see nurse excited use sister robot hetaunda hospital medicine food...,Mobile & Apps
Statins may help older coronavirus patients avoid symptoms; COVID-19 more than respiratory illness,"NEW YORK: The following is a brief roundup of some of the latest scientific studies on the novel coronavirus and efforts to find treatments and vaccines for COVID-19, the...",162020.0,statin may help older coronavirus patient avoid symptom covid respiratory illness new york following brief roundup latest scientific study novel coronavirus effort find treatment vaccine covid the...,Mobile & Apps
"Facebook buys Giphy, popular tool for creating animated GIFs","Facebook has bought Giphy, a popular tool for creating the animated images known as GIFs that pepper conversations around the internet.

The companies did not disclose...",162020.0,facebook buy giphy popular tool creating animated gifs facebook bought giphy popular tool creating animated image known gifs pepper conversation around internet. company disclose...,Mobile & Apps
Twin antibodies may help fight coronavirus; normal speech may spread virus,"The following is a brief roundup of the latest scientific studies on the novel coronavirus and efforts to find treatments and vaccines for COVID-19, the illness caused by...",142020.0,twin antibody may help fight coronavirus normal speech may spread virus following brief roundup latest scientific study novel coronavirus effort find treatment vaccine covid illness caused by...,Mobile & Apps
Cats with no symptoms spread virus to other cats in lab test,"Cats can spread the new coronavirus to other cats without any of them ever having symptoms, a lab experiment suggests.

Scientists who led the work, reported on...",142020.0,cat symptom spread virus cat lab test cat spread new coronavirus cat without ever symptom lab experiment suggests. scientist led work reported on...,Mobile & Apps
Bulgarian fossils show early arrival of Homo sapiens into Europe,"WASHINGTON: Fragmentary bone fossils and a molar found in Bulgaria dated to roughly 45,000 years ago show that Homo sapiens populations swept into Europe — until then a...",122020.0,bulgarian fossil show early arrival homo sapiens europe washington fragmentary bone fossil molar found bulgaria dated roughly year ago show homo sapiens population swept europe a...,Mobile & Apps
Closest black hole to Earth has two partners in surprising celestial marriage,WASHINGTON: Astronomers have spotted the closest black hole to Earth ever discovered and are surprised about its living arrangements - residing harmoniously with two...,112020.0,closest black hole earth two partner surprising celestial marriage washington astronomer spotted closest black hole earth ever discovered surprised living arrangement residing harmoniously two...,Mobile & Apps
"Facebook, YouTube remove 'Plandemic' video with 'unsubstantiated' coronavirus claims","Facebook Inc and YouTube, the video service of Alphabet Inc's Google, said on Thursday that they were removing a video that made medically unsubstantiated claims relating...",82020.0,facebook youtube remove plandemic video unsubstantiated coronavirus claim facebook inc youtube video service alphabet inc google said thursday removing video made medically unsubstantiated claim relating...,Mobile & Apps
COVID-19 and much-maligned bats,"Kathmandu 

This isn’t the first time that bats have been blamed for a human coronavirus. They still get the primary blame for MERS, SARS and Ebola,” opines Pushpa...",72020.0,covid much maligned bat kathmandu first time bat blamed human coronavirus. still get primary blame mers sars ebola opines pushpa...,Mobile & Apps
Trump administration drafting 'Artemis Accords' pact for moon mining,"WASHINGTON: The Trump administration is drafting a legal blueprint for mining on the moon under a new US-sponsored international agreement called the Artemis Accords,...",62020.0,trump administration drafting artemis accord pact moon mining washington trump administration drafting legal blueprint mining moon new u sponsored international agreement called artemis accord ...,Mobile & Apps
"Belgian, US scientists look to llama in search for COVID-19 treatment","BRUSSELS: A llama called Winter could prove useful in the hunt for a treatment for COVID-19, according to US and Belgian scientists who have identified a tiny particle that...",62020.0,belgian u scientist look llama search covid treatment brussels llama called winter could prove useful hunt treatment covid according u belgian scientist identified tiny particle that...,Mobile & Apps
China plans to complete space station by 2022,"BEIJING: China plans to send four crewed space missions and the same number of cargo craft to complete work on its permanent space station within about two years, officials...",62020.0,china plan complete space station beijing china plan send four crewed space mission number cargo craft complete work permanent space station within two year officials...,Mobile & Apps
Here come COVID-19 tracing apps -- and privacy trade-offs,"As governments around the world consider how to monitor new coronavirus outbreaks while reopening their societies, many are starting to bet on smartphone apps to help...",52020.0,come covid tracing apps privacy trade offs government around world consider monitor new coronavirus outbreak reopening society many starting bet smartphone apps help...,Mobile & Apps
"Apple, Google ban use of location tracking in contact tracing apps",Apple Inc and Alphabet Inc’s Google on Monday said they would ban the use of location tracking in apps that use a new contact tracing system the two are building to help...,52020.0,apple google ban use location tracking contact tracing apps apple inc alphabet inc google monday said would ban use location tracking apps use new contact tracing system two building help...,Mobile & Apps
Virus-afflicted 2020 looks like 1918 despite science's march,"WASHINGTON: Despite a century's progress in science, 2020 is looking a lot like 1918.

In the years between two lethal pandemics, one the misnamed Spanish flu, the other...",52020.0,virus afflicted look like despite science march washington despite century progress science looking lot like . year two lethal pandemic one misnamed spanish flu other...,Mobile & Apps
Zoom admits it does not have 300 mln daily users: the Verge,"Zoom video conferencing app does not have 300 million daily active users, the company admitted on Thursday to the Verge, saying it “unintentionally” referred to daily...",302020.0,zoom admits mln daily user verge zoom video conferencing app million daily active user company admitted thursday verge saying unintentionally referred daily...,Mobile & Apps
Oracle wins cloud computing deal with Zoom as video calls surge,Zoom Video Communications Inc said on Tuesday it has started using Oracle Corp's cloud computing service to help handle the surge in online video call volumes brought on by...,292020.0,oracle win cloud computing deal zoom video call surge zoom video communication inc said tuesday started using oracle corp cloud computing service help handle surge online video call volume brought by...,Mobile & Apps
Pentagon releases �UFO� videos taken by US Navy pilots,"Washington, April 28 

The Pentagon has officially released three videos taken by US Navy pilots showing mid-air encounters with what appear to be UFOs.

The grainy...",292020.0,pentagon release ufo video taken u navy pilot washington april pentagon officially released three video taken u navy pilot showing mid air encounter appear ufos. grainy...,Mobile & Apps
Ramadan bazaars go digital in Southeast Asia amid pandemic,"KUALA LUMPUR: For 15 years, Siti Zabedah Abdul Wahab’s family food business has opened for one month a year, selling murtabak, a pan-fried bread stuffed with meat, at...",282020.0,ramadan bazaar go digital southeast asia amid pandemic kuala lumpur year siti zabedah abdul wahab family food business opened one month year selling murtabak pan fried bread stuffed meat at...,Mobile & Apps
"Sunlight destroys coronavirus quickly, say US scientists","Washington, April 24 

The new coronavirus is quickly destroyed by sunlight, according to new research announced by a senior US official day, though the study has not yet...",252020.0,sunlight destroys coronavirus quickly say u scientist washington april new coronavirus quickly destroyed sunlight according new research announced senior u official day though study yet...,Mobile & Apps
"From guns to GoPros, Asian Americans seek to deter attacks","When Eddie Song leaves his Manhattan home, it can feel like heading into battle. The Korean American startup founder and avid rider dons his armored motorcycle jacket,...",252020.0,gun gopros asian american seek deter attack eddie song leaf manhattan home feel like heading battle. korean american startup founder avid rider don armored motorcycle jacket ...,Mobile & Apps
China unveils name of first Mars exploration mission,"BEIJING: China's space agency on Friday unveiled the name of its first Mars exploration mission, coinciding with China's annual Space Day and the 50th anniversary of the...",242020.0,china unveils name first mar exploration mission beijing china space agency friday unveiled name first mar exploration mission coinciding china annual space day th anniversary the...,Mobile & Apps
"Apple says ""no evidence"" iPhone mail flaw used against customers","Apple Inc said on Thursday it has found ""no evidence"" a flaw in its email app for iPhones and iPads has been used against customers, and that it believes the flaw does ""not...",242020.0,apple say evidence iphone mail flaw used customer apple inc said thursday found evidence flaw email app iphones ipads used customer belief flaw not...,Mobile & Apps
Zoom boosts encryption to quell safety concerns as users top 300 mln,Zoom Video Communications Inc said on Wednesday it was upgrading the encryption features on its video conferencing app to quell safety concerns as its users surged by 50%...,232020.0,zoom boost encryption quell safety concern user top mln zoom video communication inc said wednesday upgrading encryption feature video conferencing app quell safety concern user surged ...,Mobile & Apps
"Flaw in iPhone, iPads may have allowed hackers to steal data for years","WASHINGTON/SAN FRANCISCO: Apple Inc is planning to fix a flaw that a security firm said may have left more than half a billion iPhones vulnerable to hackers.

The bug,...",232020.0,flaw iphone ipads may allowed hacker steal data year washington san francisco apple inc planning fix flaw security firm said may left half billion iphones vulnerable hackers. bug ...,Mobile & Apps
Germany approves trials of COVID-19 vaccine candidate,"BERLIN: Germany gave the green light for human trials of potential coronavirus vaccines developed by German biotech company BioNTech, which is racing teams in Germany, the...",222020.0,germany approves trial covid vaccine candidate berlin germany gave green light human trial potential coronavirus vaccine developed german biotech company biontech racing team germany the...,Mobile & Apps
Ancient marine crocs adapted like whales to ocean life - only earlier,WASHINGTON: A wondrous lineage of crocodile relatives that developed into fast-swimming seagoing predators at a time when dinosaurs dominated the land adapted to life in...,212020.0,ancient marine crocs adapted like whale ocean life earlier washington wondrous lineage crocodile relative developed fast swimming seagoing predator time dinosaur dominated land adapted life in...,Mobile & Apps
