headline,body,time_published,Text,category
Drishyam director Nishikant Kamat dies aged 50,"KATHMANDU:Â Indian filmmaker Nishikant Kamat, who had been battling liver cirrhosis for two years, passed away on August 17.



According to AIG Hospitals Kamat, 50 who...",172020.0,drishyam director nishikant kamat dy aged kathmandu indian filmmaker nishikant kamat battling liver cirrhosis two year passed away august . according aig hospital kamat who...,Travel Abroad
"Sadak 2 trailer third most disliked video in the world, most disliked in India","KATHMANDU:Â Sadak 2Â has become the third most disliked video in the world and the most disliked YouTube video in India.

According to IANSÂ Sadak 2Â got 9.04 million...",162020.0,sadak trailer third disliked video world disliked india kathmandu sadak become third disliked video world disliked youtube video india. according ians sadak got . million...,Travel Abroad
Illusionist David Blaine readying for live stunt performance on YouTube that was 10 years in the making,KATHMANDU: American illusionist and endurance artiste David Blaine's exclusive performance 'Ascension' is set to take place live on Aug 31 on his official YouTube...,162020.0,illusionist david blaine readying live stunt performance youtube year making kathmandu american illusionist endurance artiste david blaine exclusive performance ascension set take place live aug official youtube...,Travel Abroad
Rapper Cardi B joins OnlyFans to connect better with fans,"KATHMANDU: American rapper Cardi B has created a new account OnlyFans on social media to interact with her fans in a better way.

It is a content subscription service and...",162020.0,rapper cardi b join onlyfans connect better fan kathmandu american rapper cardi b created new account onlyfans social medium interact fan better way. content subscription service and...,Travel Abroad
Model Chrissy Teigen found out about surprise pregnancy post surgery,"KATHMANDU: American model Chrissy Teigen has revealed that she found out about the surprise pregnancy after her breast implant removal surgery.

Taking to her Twitter,...",162020.0,model chrissy teigen found surprise pregnancy post surgery kathmandu american model chrissy teigen revealed found surprise pregnancy breast implant removal surgery. taking twitter ...,Travel Abroad
"Ankita denies Sushant was paying EMI for her flat, shares bank statements",KATHMANDU: After a report claimed that late Bollywood actor Sushant Singh Rajput was paying installments worth INRs 4.5 crore for a flat in Malad for actress Ankita...,152020.0,ankita denies sushant paying emi flat share bank statement kathmandu report claimed late bollywood actor sushant singh rajput paying installment worth inr . crore flat malad actress ankita...,Travel Abroad
Mel Gibson threatens Chilean honey vendor with legal action over use of Braveheart image,KATHMANDU: Hollywood actor Mel Gibson has sent letter to Chilean vendor Yohanna Agurto warning legal action for using an image of the actor from the 1995...,152020.0,mel gibson threatens chilean honey vendor legal action use braveheart image kathmandu hollywood actor mel gibson sent letter chilean vendor yohanna agurto warning legal action using image actor ...,Travel Abroad
Marge Simpson slams Trump aide for Kamala Harris comment,"KATHMANDU: Marge Simpson, the fictional character in the American animated sitcom The Simpsons has responded to a mockery of Kamala Harris by US president Donald Trump's...",152020.0,marge simpson slam trump aide kamala harris comment kathmandu marge simpson fictional character american animated sitcom simpson responded mockery kamala harris u president donald trump s...,Travel Abroad
California State Assembly recognises late actor Sushant Singh Rajput's contribution to Bollywood,KATHMANDU: The California State Assembly in the US has recognised late Bollywood actor Sushant Singh Rajput's contribution to Bollywood cinema for promoting India's rich...,152020.0,california state assembly recognises late actor sushant singh rajput contribution bollywood kathmandu california state assembly u recognised late bollywood actor sushant singh rajput contribution bollywood cinema promoting india rich...,Travel Abroad
K-pop's BTS to hold online/offline concerts on October 10-11,"KATHMANDU: K-pop global sensation BTS are to hold both online/offline concerts in October, and release a new album in the fourth quarter of the year.

This was announced...",142020.0,k pop bts hold online offline concert october kathmandu k pop global sensation bts hold online offline concert october release new album fourth quarter year. announced...,Travel Abroad
Clash between Diljit Dosanjh and Alexa goes viral,"KATHMANDU: A hilarious new video capturing the struggles of Punjabi singer-actor Diljit Dosanjh with the virtual assistant Alexa has gone viral.

In an Instagram video...",142020.0,clash diljit dosanjh alexa go viral kathmandu hilarious new video capturing struggle punjabi singer actor diljit dosanjh virtual assistant alexa gone viral. instagram video...,Travel Abroad
Lee Min-ho's legal rep to take action against those who've made malicious comments against S Korean actor,"KATHMANDU: South Korean superstar Lee Min-ho is set to take action against those that have made malicious comments against the actor.

According to Soompi, Lee's legal...",142020.0,lee min ho legal rep take action made malicious comment korean actor kathmandu south korean superstar lee min ho set take action made malicious comment actor. according soompi lee legal...,Travel Abroad
Bollywood stars join social media campaign demanding CBI probe into Sushant's case,KATHMANDU: Bollywood stars Varun Dhawan and Parineeti Chopra among others have joined the social media campaign that has been demanding a CBI probe into the death case of...,142020.0,bollywood star join social medium campaign demanding cbi probe sushant case kathmandu bollywood star varun dhawan parineeti chopra among others joined social medium campaign demanding cbi probe death case of...,Travel Abroad
"British singer Ed Sheeran, wife Cherry Seaborn expecting first child","KATHMANDU: British singer Ed Sheeran and his wife Cherry Seaborn are expecting their first child as Cherry is reportedly in the final stage of her pregnancy.

According...",132020.0,british singer ed sheeran wife cherry seaborn expecting first child kathmandu british singer ed sheeran wife cherry seaborn expecting first child cherry reportedly final stage pregnancy. according...,Travel Abroad
Ralph Fiennes to star in David Hare's new coronavirus play in London,"KATHMANDU: English actor Ralph Fiennes is set to perform David Hare’s new monologue, Beat the Devil, which will be staged at London’s Bridge Theatre.

The play,...",132020.0,ralph fiennes star david hare new coronavirus play london kathmandu english actor ralph fiennes set perform david hare new monologue beat devil staged london bridge theatre. play ...,Travel Abroad
"Kareena, Saif ready to welcome addition into their family",KATHMANDU: Bollywood actress Kareena Kapoor and her husband Saif Ali Khan are set to become parents of their second child — the couple announced the news on August...,132020.0,kareena saif ready welcome addition family kathmandu bollywood actress kareena kapoor husband saif ali khan set become parent second child couple announced news august...,Travel Abroad
This feeling of excitement,"KATHMANDU

Known as The Chainsmokers, the duo of Andrew Taggart and Alex Pall is a music powerhouse holding global fans under their spell.

Since their breakthrough...",132020.0,feeling excitement kathmandu known chainsmokers duo andrew taggart alex pall music powerhouse holding global fan spell. since breakthrough...,Travel Abroad
Exciting blend of sounds,"KATHMANDU: Nepali rock band 1974 AD is collaborating with American artistes The Chainsmokers for Tuborg Open 2020.

“The Chainsmokers are a different style of music...",132020.0,exciting blend sound kathmandu nepali rock band ad collaborating american artiste chainsmokers tuborg open . chainsmokers different style music...,Travel Abroad
Kanye West met with Kushner as rapper eyes 2020 election spot,"WASHINGTON: Entertainer and Trump supporter Kanye West recently met with White House adviser and the president’s son-in-law Jared Kushner, a source familiar with the...",132020.0,kanye west met kushner rapper eye election spot washington entertainer trump supporter kanye west recently met white house adviser president son law jared kushner source familiar the...,Travel Abroad
"Parody poster of Sadak 2 goes viral, netizens 'dislike' trailer","KATHMANDU: A parody poster of forthcoming film Sadak 2, has gone viral on social media — the poster titled 'Sadak Chap 2' features three donkeys standing on a road. The...",122020.0,parody poster sadak go viral netizens dislike trailer kathmandu parody poster forthcoming film sadak gone viral social medium poster titled sadak chap feature three donkey standing road. the...,Travel Abroad
"BLACKPINK announce collaboration with Selena Gomez, to drop fresh song on Aug 28",KATHMANDU: The rumours of a BLACKPINK-Selena Gomez collaboration came true as the K-pop girl group's label YG Entertainment on August 12 revealed an updated new single...,122020.0,blackpink announce collaboration selena gomez drop fresh song aug kathmandu rumour blackpink selena gomez collaboration came true k pop girl group label yg entertainment august revealed updated new single...,Travel Abroad
Bollywood actor Sanjay Dutt diagnosed with lung cancer,"KATHMANDU: Bollywood actor Sanjay Dutt, who was rushed to hospital in Mumbai after complaining of chest discomfort and breathlessness, has been diagnosed with lung...",122020.0,bollywood actor sanjay dutt diagnosed lung cancer kathmandu bollywood actor sanjay dutt rushed hospital mumbai complaining chest discomfort breathlessness diagnosed lung...,Travel Abroad
Dwayne Johnson hangs on to top spot on Forbes highest-paid male actors list,"LOS ANGELES: Wrestler-turned-movie star Dwayne Johnson clung to the top slot on the list of the world's highest-paid male actors for a second straight year, according to an...",122020.0,dwayne johnson hang top spot forbes highest paid male actor list los angeles wrestler turned movie star dwayne johnson clung top slot list world highest paid male actor second straight year according an...,Travel Abroad
"Camila Cabello urges fans to be extra gentle, soft, kind to themselves and others","KATHMANDU: Cuban-American singer and songwriter Camila Cabello has sent her love for her fans and shared update about her music on her social media.

Taking to her...",112020.0,camila cabello urge fan extra gentle soft kind others kathmandu cuban american singer songwriter camila cabello sent love fan shared update music social media. taking her...,Travel Abroad
"Chris Pratt, Katherine Schwarzenegger have named their baby girl Lyla","KATHMANDU: Hollywood star Chris Pratt and his wife, author Katherine Schwarzenegger have welcomed their first child, a baby daughter Lyla.

Taking to the Instagram, the...",112020.0,chris pratt katherine schwarzenegger named baby girl lyla kathmandu hollywood star chris pratt wife author katherine schwarzenegger welcomed first child baby daughter lyla. taking instagram the...,Travel Abroad
Black Eyed Peas pay tribute to Indian action movies in latest video,KATHMANDU: American music group The Black Eyed Peas have showcased their love and appreciation for Bollywood with their latest videoÂ ActionÂ which features popular scenes...,112020.0,black eyed pea pay tribute indian action movie latest video kathmandu american music group black eyed pea showcased love appreciation bollywood latest video action feature popular scenes...,Travel Abroad
Antonio Banderas says he's tested positive for coronavirus,"NEW YORK: Antonio Banderas says he's tested positive for COVID-19 and is celebrating his 60th birthday in quarantine.

The Spanish actor announced his positive testÂ in a...",112020.0,antonio banderas say tested positive coronavirus new york antonio banderas say tested positive covid celebrating th birthday quarantine. spanish actor announced positive test a...,Travel Abroad
Simon Cowell shares safety advice post surgery after electric bike accident,"KATHMANDU: American TV personality Simon Cowell, who underwent surgery to repair his broken back following an electric bike accident, has shared advice on safely using an...",102020.0,simon cowell share safety advice post surgery electric bike accident kathmandu american tv personality simon cowell underwent surgery repair broken back following electric bike accident shared advice safely using an...,Travel Abroad
Rapper Azealia Banks' cryptic social media messages worry fans,"KATHMANDU: American rapper Azealia Banks has worried her fans as she posted a series of disturbing messages on her Instagram story saying she will end her ""tenure on earth...",102020.0,rapper azealia bank cryptic social medium message worry fan kathmandu american rapper azealia bank worried fan posted series disturbing message instagram story saying end tenure earth...,Travel Abroad
"Rhea Chakraborty moves SC in fresh plea, asks India’s apex court to protect her from becoming scapegoat of political agenda","KATHMANDU: Rhea Chakraborty, Bollywood actress and girlfriend of actor Sushant Singh Rajput, has moved a fresh plea in the Supreme Court, complaining that the media trial...",102020.0,rhea chakraborty move sc fresh plea asks india apex court protect becoming scapegoat political agenda kathmandu rhea chakraborty bollywood actress girlfriend actor sushant singh rajput moved fresh plea supreme court complaining medium trial...,Travel Abroad
"Italy's pioneering comic actor, Franca Valeri, dies at 100","ROME: Franca Valeri, an elegant, ironic and versatile actor who pioneered female comic roles in Italy's post-war years and helped the nation laugh at its foibles, has died...",102020.0,italy pioneering comic actor franca valeri dy rome franca valeri elegant ironic versatile actor pioneered female comic role italy post war year helped nation laugh foible died...,Travel Abroad
Coronavirus delays Friends reunion special,KATHMANDU: The coronavirus pandemic has delayed the HBO Max's much-awaited reunion special ofÂ Friends â€”Â the ongoing pandemic-induced shutdown has forced the makers to...,82020.0,coronavirus delay friend reunion special kathmandu coronavirus pandemic delayed hbo max much awaited reunion special friend ongoing pandemic induced shutdown forced maker to...,Travel Abroad
MTV VMAs shifted to outdoor locations,KATHMANDU: The MTV Video Music Awards will go ahead at outdoor locations as the event has dropped plans to host the show at an indoor venue in New York because of the...,82020.0,mtv vmas shifted outdoor location kathmandu mtv video music award go ahead outdoor location event dropped plan host show indoor venue new york the...,Travel Abroad
Abhishek Bachchan tests negative for COVID-19,"KATHMANDU: Bollywood actor Abhishek Bachchan has tested negative for coronavirus on August 8.

The actor, who was under treatment for coronavirus at Mumbai's Nanavati...",82020.0,abhishek bachchan test negative covid kathmandu bollywood actor abhishek bachchan tested negative coronavirus august . actor treatment coronavirus mumbai nanavati...,Travel Abroad
"Lorenzo Soria, president of Golden Globes group, dies at 68","LOS ANGELES: Lorenzo Soria, president of the Hollywood Foreign Press Association and former editor of the Italian news weekly Lâ€™Espresso, died Friday, the association...",82020.0,lorenzo soria president golden globe group dy los angeles lorenzo soria president hollywood foreign press association former editor italian news weekly l espresso died friday association...,Travel Abroad
Grammy-winning producer Detail charged with raping five women,"KATHMANDU: Grammy Award-winning producer Detail, who was arrested on August 5 for sexually assaulting women, has been charged with raping five women and sexually assaulting...",72020.0,grammy winning producer detail charged raping five woman kathmandu grammy award winning producer detail arrested august sexually assaulting woman charged raping five woman sexually assaulting...,Travel Abroad
K-pop group SuperM making a comeback with debut album Super One,"KATHMANDU: South Korean pop group SuperM are making a comeback with their debut studio album,Â Super One. The album is slated for a September 25 release.

The...",72020.0,k pop group superm making comeback debut album super one kathmandu south korean pop group superm making comeback debut studio album super one. album slated september release. the...,Travel Abroad
BTS fourth film eyes theatrical release in over 70 countries starting September,KATHMANDU: The fourth theatrical film of K-pop band BTS â€”Â Break The Silence: The Movie â€”Â is set to release in theatres in more than 70 countries starting from...,72020.0,bts fourth film eye theatrical release country starting september kathmandu fourth theatrical film k pop band bts break silence movie set release theatre country starting from...,Travel Abroad
Indian federal investigator to probe Bollywood actor's death: prosecutor,"MUMBAI: India's federal investigative agency will probe the death of a Bollywood actor, its top prosecutor said on Wednesday, the latest twist to a murky case that was...",52020.0,indian federal investigator probe bollywood actor death prosecutor mumbai india federal investigative agency probe death bollywood actor top prosecutor said wednesday latest twist murky case was...,Travel Abroad
Bihar Chief Minister recommends CBI probe into Sushant Singh Rajput's death,"KATHMANDU: The Bihar government has decided to recommend a CBI inquiry into the death of Bollywood star Sushant Singh Rajput, on request from his father KK...",42020.0,bihar chief minister recommends cbi probe sushant singh rajput death kathmandu bihar government decided recommend cbi inquiry death bollywood star sushant singh rajput request father kk...,Travel Abroad
The Ellen DeGeneres Show 'not going off air',"KATHMANDU: The Ellen DeGeneres Show is not going off the air amid the continuation of workplace investigation.

According to the show's executive producer Andy Lassner,...",32020.0,ellen degeneres show going air kathmandu ellen degeneres show going air amid continuation workplace investigation. according show executive producer andy lassner ...,Travel Abroad
"BTS reveal English single is titled ‘Dynamite’, set for Aug 21 release","KATHMANDU: K-pop boy band BTS have revealed that their upcoming English single is titledÂ DynamiteÂ and set for an August 21 release.

Taking to Twitter, the band's label...",32020.0,bts reveal english single titled dynamite set aug release kathmandu k pop boy band bts revealed upcoming english single titled dynamite set august release. taking twitter band label...,Travel Abroad
"Amitabh Bachchan tests negative for COVID-19, discharged; Abhishek still positive, remains in hospital","KATHMANDU: Bollywood megastar Amitabh Bachchan has been discharged from hospital after testing negative for coronavirus, while his son actor Abhishek Bachchan continues to...",22020.0,amitabh bachchan test negative covid discharged abhishek still positive remains hospital kathmandu bollywood megastar amitabh bachchan discharged hospital testing negative coronavirus son actor abhishek bachchan continues to...,Travel Abroad
Sean Penn ties the knot with girlfriend Leila George,"KATHMANDU: American actor Sean Penn has tied the knot with his girlfriend Leila George. The 59-year-old star has taken his romance with 28-year-old George to the next step,...",22020.0,sean penn tie knot girlfriend leila george kathmandu american actor sean penn tied knot girlfriend leila george. year old star taken romance year old george next step ...,Travel Abroad
Adele surprises fans with unrecognisable transformation while praising Beyonce,KATHMANDU: English singer Adele seems unrecognisable in her new look â€” she has surprised her fans with a new picture showing off her weight loss in her latest post on...,22020.0,adele surprise fan unrecognisable transformation praising beyonce kathmandu english singer adele seems unrecognisable new look surprised fan new picture showing weight loss latest post on...,Travel Abroad
Ellen DeGeneres mulling shutting down her talk show?,KATHMANDU: American comedian and TV show host Ellen DeGeneres is considering leaving her talk showÂ The Ellen DeGeneres ShowÂ as an investigation into toxic workplace...,22020.0,ellen degeneres mulling shutting talk show kathmandu american comedian tv show host ellen degeneres considering leaving talk show ellen degeneres show investigation toxic workplace...,Travel Abroad
"Bihar cops unable to locate Rhea Chakraborty, tell her to stop playing hide-and-seek if she's innocent",KATHMANDU: Bihar Police has so far not been able to locate Bollywood actress Rhea Chakraborty for investigation in relation to the Sushant Singh Rajput alleged suicide...,22020.0,bihar cop unable locate rhea chakraborty tell stop playing hide seek innocent kathmandu bihar police far able locate bollywood actress rhea chakraborty investigation relation sushant singh rajput alleged suicide...,Travel Abroad
Rhea Chakraborty says: 'Satyamev Jayate. The truth shall prevail',"KATHMANDU: Bollywood actress Rhea Chakraborty has come forth to address the allegations against her over the death of her boyfriend, actor Sushant Singh Rajput, via a...",12020.0,rhea chakraborty say satyamev jayate. truth shall prevail kathmandu bollywood actress rhea chakraborty come forth address allegation death boyfriend actor sushant singh rajput via a...,Travel Abroad
Idris Elba confirms 'Luther' movie,"KATHMANDU: A movie version of British star Idris Elba's popular detective drama seriesÂ LutherÂ is finally happening.

According toÂ PTI, the show ended its five season...",12020.0,idris elba confirms luther movie kathmandu movie version british star idris elba popular detective drama series luther finally happening. according pti show ended five season...,Travel Abroad
Ninth grader Sakshat raps against caste-based discrimination,KATHMANDU: A 14-year-old boy has used rap music as the tool to raise a voice against the existing practice of untouchability that denies Dalit people social...,12020.0,ninth grader sakshat rap caste based discrimination kathmandu year old boy used rap music tool raise voice existing practice untouchability denies dalit people social...,Travel Abroad
"Sushant's sister pens open letter to India's PM requesting intervention, fears evidence tampering","KATHMANDU: Shweta Singh Kirti, sister of Sushant Singh Rajput has penned an open letter to Indian Prime Minister Narendra Modi, requesting him to intervene in the ongoing...",12020.0,sushant sister pen open letter india pm requesting intervention fear evidence tampering kathmandu shweta singh kirti sister sushant singh rajput penned open letter indian prime minister narendra modi requesting intervene ongoing...,Travel Abroad
Friend Siddharth Pithani alleges Sushant's family asked him to mention INRs 15-cr transaction to cops he didn't know about,"KATHMANDU: The family of late Indian actor Sushant Singh Rajput asked Siddharth Pithani, a friend of the deceased actor to mention a transaction of INRs 15 crore in his...",12020.0,friend siddharth pithani alleges sushant family asked mention inr cr transaction cop know kathmandu family late indian actor sushant singh rajput asked siddharth pithani friend deceased actor mention transaction inr crore his...,Travel Abroad
"Instagram blocks Madonna's post for making false claims on virus cures, prevention","KATHMANDU: American singer Madonna's post has been blocked by Instagram for making false claims about cures and prevention methods for COVID-19.

According toÂ AFP,Â in...",302020.0,instagram block madonna post making false claim virus cure prevention kathmandu american singer madonna post blocked instagram making false claim cure prevention method covid . according afp in...,Travel Abroad
"Rhea harassed Sushant, late Indian actor's ex-girlfriend Ankita tells Bihar police","KATHMANDU: Late Bollywood actor Sushant Singh Rajput was quite unhappy because Rhea Chakrobarty harassed him, revealed his ex-girlfriend and actress Ankita...",302020.0,rhea harassed sushant late indian actor ex girlfriend ankita tell bihar police kathmandu late bollywood actor sushant singh rajput quite unhappy rhea chakrobarty harassed revealed ex girlfriend actress ankita...,Travel Abroad
Rhea moves India's top court to seek stay on probe in FIR against her in Sushant's death case,KATHMANDU: Bollywood actress Rhea Chakraborty rushed to the Supreme Court of India seeking a stay on the probe in the FIR filed against her by Sushant Singh Rajput's...,302020.0,rhea move india top court seek stay probe fir sushant death case kathmandu bollywood actress rhea chakraborty rushed supreme court india seeking stay probe fir filed sushant singh rajput s...,Travel Abroad
"Baahubali director SS Rajamouli, family test positive for COVID-19, under home quarantine","KATHMANDU: Indian filmmaker SS Rajamouli and his family members, who underwent for COVID-19 test after developing slight fever a few days ago, have tested positive for the...",302020.0,baahubali director s rajamouli family test positive covid home quarantine kathmandu indian filmmaker s rajamouli family member underwent covid test developing slight fever day ago tested positive the...,Travel Abroad
Truth Wins: Late Sushant's ex-girlfriend Ankita Lokhande posts cryptic tweet,"KATHMANDU: Indian actress Ankita Lokhande, who dated late actor Sushant Singh Rajput for almost six years, has shared a cryptic post on her social media, a day after an FIR...",292020.0,truth win late sushant ex girlfriend ankita lokhande post cryptic tweet kathmandu indian actress ankita lokhande dated late actor sushant singh rajput almost six year shared cryptic post social medium day fir...,Travel Abroad
"Family has detailed case against Rhea, wants her arrested at the earliest: Late Sushant Singh Rajput’s family lawyer","KATHMANDU: The family of late actor Sushant Singh Rajput has prepared a very detailed case against actress Rhea Chakraborty pointing out she manipulated him.

According...",292020.0,family detailed case rhea want arrested earliest late sushant singh rajput family lawyer kathmandu family late actor sushant singh rajput prepared detailed case actress rhea chakraborty pointing manipulated him. according...,Travel Abroad
'Watchmen' leads charge for Emmy nominations relevance,"LOS ANGELES: ""Watchmen,"" cloaked in superhero mythology and grounded in real-world racism, received a leading 26 nominations Tuesday for the prime-time Emmy Awards.

The...",292020.0,watchman lead charge emmy nomination relevance los angeles watchman cloaked superhero mythology grounded real world racism received leading nomination tuesday prime time emmy awards. the...,Travel Abroad
Enraged Amitabh Bachchan pens open letter as trolls say 'I hope you die of COVID-19',KATHMANDU: Bollywood megastar Amitabh Bachchan has slammed trolls that say 'I hope you die with this Covid' in an open letter he wrote from the COVID-19 ward in a Mumbai...,282020.0,enraged amitabh bachchan pen open letter troll say hope die covid kathmandu bollywood megastar amitabh bachchan slammed troll say hope die covid open letter wrote covid ward mumbai...,Travel Abroad
"Joe Jonas, Sophie Turner welcome baby girl as first child",KATHMANDU: Celebrity couple Sophie Turner and Joe Jonas have become parents to a baby girl â€” the American actress and singer announced the birth of their first child on...,282020.0,joe jonas sophie turner welcome baby girl first child kathmandu celebrity couple sophie turner joe jonas become parent baby girl american actress singer announced birth first child on...,Travel Abroad
Jennifer Aniston joins 'Women Supporting Women' viral challenge,KATHMANDU: Many Instagram feeds have been filled with with black-and-white images of women over the past few days â€” and Hollywood actress Jennifer Aniston is latest to...,282020.0,jennifer aniston join woman supporting woman viral challenge kathmandu many instagram feed filled black white image woman past day hollywood actress jennifer aniston latest to...,Travel Abroad
K-pop girl group BLACKPINK to drop album in October; is Selena Gomez featured mystery artiste for 2nd pre-release single?,"KATHMANDU: K-pop girl group BLACKPINK will be releasing their first full studio album in October.

Quoting the official site of the group's label YG Entertainment, South...",282020.0,k pop girl group blackpink drop album october selena gomez featured mystery artiste nd pre release single kathmandu k pop girl group blackpink releasing first full studio album october. quoting official site group label yg entertainment south...,Travel Abroad
"Kanye, KimK seen together for first time in Wyoming following his public apology",KATHMANDU: American reality TV star Kim Kardashian and her husband Kanye West were seen together for the first time in Wyoming after the rapper issued a public apology to...,282020.0,kanye kimk seen together first time wyoming following public apology kathmandu american reality tv star kim kardashian husband kanye west seen together first time wyoming rapper issued public apology to...,Travel Abroad
K-pop group BTS to drop new English single on August 21; hope to share positive energy,KATHMANDU: BTS want to share some positive energy amid the coronavirus pandemic — the South Korean pop group is readying to release a new digital single in English on...,272020.0,k pop group bts drop new english single august hope share positive energy kathmandu bts want share positive energy amid coronavirus pandemic south korean pop group readying release new digital single english on...,Travel Abroad
"Indian actress Aishwarya Rai, daughter Aaradhya discharged from hospital after testing negative for COVID-19","KATHMANDU: Bollywood actress Aishwarya Rai Bachchan and her daughter Aaradhya have tested negative for COVID-19 and have been discharged from hospital.

Actor and...",272020.0,indian actress aishwarya rai daughter aaradhya discharged hospital testing negative covid kathmandu bollywood actress aishwarya rai bachchan daughter aaradhya tested negative covid discharged hospital. actor and...,Travel Abroad
"Olivia de Havilland, Oscar-winning actress, dies at 104","PARIS: Olivia de Havilland, the doe-eyed actress beloved to millions as the sainted Melanie Wilkes of “Gone With the Wind,” but also a two-time Oscar winner and an...",272020.0,olivia de havilland oscar winning actress dy paris olivia de havilland doe eyed actress beloved million sainted melanie wilkes gone wind also two time oscar winner an...,Travel Abroad
Police investigate British rapper Wiley over anti-Semitic tweets,KATHMANDU: British rapper Wiley is facing a police investigation after posting a string of anti-Semitic comments asserting that Jews systematically exploited Black artistes...,262020.0,police investigate british rapper wiley anti semitic tweet kathmandu british rapper wiley facing police investigation posting string anti semitic comment asserting jew systematically exploited black artistes...,Travel Abroad
Zack Snyder's 'Justice League' won't have any Joss Whedon shots,"KATHMANDU: American filmmaker Zack Snyder's version of 2018 superhero movie Justice League will completely be his own work, the filmmaker has said.

The original...",262020.0,zack snyder justice league joss whedon shot kathmandu american filmmaker zack snyder version superhero movie justice league completely work filmmaker said. original...,Travel Abroad
Fleetwood Mac guitarist Peter Green dies aged 73,KATHMANDU: Fleetwood Mac guitarist and co-founder of the rock group Peter Green has died at age 73. Swan Turton law firm said in a statement that Green had died in his...,262020.0,fleetwood mac guitarist peter green dy aged kathmandu fleetwood mac guitarist co founder rock group peter green died age . swan turton law firm said statement green died his...,Travel Abroad
Death of young actor fuels debate on nepotism in Bollywood,"NEW DELHI: The entertainment capital of India may be reeling under the coronavirus onslaught, but its celebrity inhabitants are being roiled by troubles of another...",262020.0,death young actor fuel debate nepotism bollywood new delhi entertainment capital india may reeling coronavirus onslaught celebrity inhabitant roiled trouble another...,Travel Abroad
Barack Obama to be Michelle Obama's first podcast guest,KATHMANDU: Former US President Barack Obama is set to become the first guest on Michelle Obama's Spotify podcast that will be launched globally on July 29. The duo will...,252020.0,barack obama michelle obama first podcast guest kathmandu former u president barack obama set become first guest michelle obama spotify podcast launched globally july . duo will...,Travel Abroad
Mumbai Police summon Bollywood actress Kangana Ranaut to record statement on Sushant Singh Rajput's suicide,"KATHMANDU: The Mumbai Police on July 24 issued summons to Bollywood actor Kangana Ranaut, to record her statement in relation to the suicide case of actor Sushant Singh...",252020.0,mumbai police summon bollywood actress kangana ranaut record statement sushant singh rajput suicide kathmandu mumbai police july issued summons bollywood actor kangana ranaut record statement relation suicide case actor sushant singh...,Travel Abroad
Billie Eilish to drop My Future on July 30,"KATHMANDU: American singer Billie Eilish will be releasing her new song My Future on July 30 — the 18-year-old shared the news in a post on Twitter.

""Billie Eilish...",252020.0,billie eilish drop future july kathmandu american singer billie eilish releasing new song future july year old shared news post twitter. billie eilish...,Travel Abroad
"Harry, Meghan distance themselves from upcoming book on time in royal family","Britain’s Prince Harry and his wife, Meghan, have distanced themselves from an upcoming book on their time in the royal family, saying they were not interviewed for the...",252020.0,harry meghan distance upcoming book time royal family britain prince harry wife meghan distanced upcoming book time royal family saying interviewed the...,Travel Abroad
"Demi Lovato, Max Ehrich engaged","KATHMANDU: American singer-actress Demi Lovato is engaged to actor boyfriend Max Ehrich — posting a series of pictures on her Instagram, she showed off her diamond...",242020.0,demi lovato max ehrich engaged kathmandu american singer actress demi lovato engaged actor boyfriend max ehrich posting series picture instagram showed diamond...,Travel Abroad
Taylor Swift releases new album Folklore,"KATHMANDU: American pop singer Taylor Swift unveiled her eighth studio album Folklore on July 23 at midnight.

Taking to her Twitter, the 10-time Grammy winner dropped...",242020.0,taylor swift release new album folklore kathmandu american pop singer taylor swift unveiled eighth studio album folklore july midnight. taking twitter time grammy winner dropped...,Travel Abroad
"Disney postpones 'Mulan' indefinitely, Paramount moves 'Top Gun' sequel to next summer","Walt Disney Co on Thursday postponed the debut of its movie ""Mulan"" indefinitely, dealing a new blow to theater operators that were counting on the live-action epic to...",242020.0,disney postpones mulan indefinitely paramount move top gun sequel next summer walt disney co thursday postponed debut movie mulan indefinitely dealing new blow theater operator counting live action epic to...,Travel Abroad
"Kim K asks public to show compassion, empathy to Kanye West","NEW YORK: Kim Kardashian West is asking the public to show compassion and empathy to husband Kanye West, who caused a stir this week after fulminating in a series of social...",232020.0,kim k asks public show compassion empathy kanye west new york kim kardashian west asking public show compassion empathy husband kanye west caused stir week fulminating series social...,Travel Abroad
"iHeartRadio Music Festival to go virtual; BTS, Miley Cyrus, Coldplay to headline the show","KATHMANDU: Artistes and bands including Coldplay, Miley Cyrus, BTS, Usher, among others are set to headline the 10th edition of the iHeartRadio Music Festival that will...",222020.0,iheartradio music festival go virtual bts miley cyrus coldplay headline show kathmandu artiste band including coldplay miley cyrus bts usher among others set headline th edition iheartradio music festival will...,Travel Abroad
Indian superstar Rajinikanth's pix of driving Lamborghini with face mask on goes viral,"KATHMANDU: Indian superstar Rajinikanth has driven a Lamborghini wearing a face mask — and a picture of the same has gone viral on social media.

The actor is seen...",222020.0,indian superstar rajinikanth pix driving lamborghini face mask go viral kathmandu indian superstar rajinikanth driven lamborghini wearing face mask picture gone viral social media. actor seen...,Travel Abroad
Henry Cavill building a beefy gaming PC breaks Internet,KATHMANDU: A five-minute long video of Henry Cavill putting together a hind-end gaming PC over a course of several hours has made the netizes lose their mind and break the...,212020.0,henry cavill building beefy gaming pc break internet kathmandu five minute long video henry cavill putting together hind end gaming pc course several hour made netizes lose mind break the...,Travel Abroad
