headline,body,time_published,Text,category
Euthanasia: Is Nepal ready for discussion?,"Euthanasia, a concept relatively new and highly controvertible, is accepted and functional in some states of the United States of America and Australia as well as some European nations.",72022.0,euthanasia nepal ready discussion euthanasia concept relatively new highly controvertible accepted functional state united state america australia well european nations.,Opinion
EDITORIAL - Bouncing back,"With the government easing travel restrictions last month, the number of foreign tourist arrivals in Nepal tripled in March as compared to the tourist arrival in the same period of last year.",62022.0,editorial bouncing back government easing travel restriction last month number foreign tourist arrival nepal tripled march compared tourist arrival period last year.,Opinion
Transformative power of sports: Making society more equal and just,"We often tend to ignore the positive role that sports can have in our life and, more widely, in society. It is far more common to celebrate the big games and events and the champions who reach glory and fame across the globe. As a consequence, we do not realise the transformative power that sports has in all of us.",62022.0,transformative power sport making society equal often tend ignore positive role sport life widely society. far common celebrate big game event champion reach glory fame across globe. consequence realise transformative power sport us.,Opinion
PM Deuba's India visit: Yet another feather in the cap,Prime Minister Sher Bahadur Deuba has returned home after paying a three-day goodwill visit at the invitation of the Government of India.,52022.0,pm deuba india visit yet another feather cap prime minister sher bahadur deuba returned home paying three day goodwill visit invitation government india.,Opinion
EDITORIAL: Fuel crisis,"With the Ukraine-Russia war into its second month, its impact is being felt across the world, including Nepal, where prices of everything, including fuel, have gone up.",52022.0,editorial fuel crisis ukraine russia war second month impact felt across world including nepal price everything including fuel gone up.,Opinion
Mind matters: The physics of consciousness,"The essence of time, along with space, holds the pivot to metaphysics. It also finds representation in a host of things that exist in nature. How? With the passing of every event in our life, we feel it, perhaps, for a ‘short-lived’ moment. Once the moment is over, we speak of such things as being only a part of what-was-as-it-was, at some point in time. Of the past, not the present.",42022.0,mind matter physic consciousness essence time along space hold pivot metaphysics. also find representation host thing exist nature. passing every event life feel perhaps short lived moment. moment speak thing part point time. past present.,Opinion
EDITORIAL - PM Deuba's India visit,"Prime Minister Sher Bahadur Deuba returned on Sunday after paying a three-day goodwill visit to India, where he raised the border issue between the two countries with his Indian counterpart, Narendra Modi.",42022.0,editorial pm deuba india visit prime minister sher bahadur deuba returned sunday paying three day goodwill visit india raised border issue two country indian counterpart narendra modi.,Opinion
EDITORIAL - Unrealistic again,"With the local level polls just six weeks away, the Election Commission (EC) has issued new directives that require candidates vying for civic posts to submit affidavits that state they are not involved in any commercial activity.",12022.0,editorial unrealistic local level poll six week away election commission ec issued new directive require candidate vying civic post submit affidavit state involved commercial activity.,Opinion
Masculinity: Is it still associated with man's power?,"From the moment we’re born, our society begins teaching us about gender. We’re given a “sex” at birth, either “male” or “female”. Throughout childhood, we get taught about the roles, behaviours and attributes that are considered appropriate for that female or male identity.",12022.0,masculinity still associated man power moment born society begin teaching u gender. given sex birth either male female . throughout childhood get taught role behaviour attribute considered appropriate female male identity.,Opinion
EDITORIAL - Shaky poll alliance,"The Central Working Committee (CWC) meeting of the ruling Nepali Congress (NC) that concluded on Tuesday decided to forge an electoral alliance at the local level with other coalition partners in the federal government based only on the “local need and situation”, giving the chills to other collation partners who were pushing for building the alliance from the centre.",312022.0,editorial shaky poll alliance central working committee cwc meeting ruling nepali congress nc concluded tuesday decided forge electoral alliance local level coalition partner federal government based local need situation giving chill collation partner pushing building alliance centre.,Opinion
SDG-6 and Nepal: Achievements and challenges,"World Water Day is celebrated every year on March 22 to highlight the importance and necessity of water for human life and progress. Along with celebrating World Water Day, the United Nations General Assembly has declared 2018-2028 as the International Decade for Action on “Water for Sustainable Development”.",312022.0,sdg nepal achievement challenge world water day celebrated every year march highlight importance necessity water human life progress. along celebrating world water day united nation general assembly declared international decade action water sustainable development .,Opinion
New era of hydropower production: Subsequent role of university,"The annual report 2020/2021 of Nepal Electricity Authority (NEA) specifies an annual peak demand of 1,482 MW in the country. The total installed capacity of Nepal is around 1,450 MW. Hydropower projects of around 943 MW are under construction, and 3,200 MW are in the planning stage.",302022.0,new era hydropower production subsequent role university annual report nepal electricity authority nea specifies annual peak demand mw country. total installed capacity nepal around mw. hydropower project around mw construction mw planning stage.,Opinion
EDITORIAL - PM's visit to India,Prime Minister Sher Bahadur Deuba is embarking on a three-day official visit to New Delhi on Friday at the invitation of Indian Prime Minister Narendra Modi.,302022.0,editorial pm visit india prime minister sher bahadur deuba embarking three day official visit new delhi friday invitation indian prime minister narendra modi.,Opinion
Coalition or no coalition?: NC in debate and discussion,"The local election, which is being held in a month and a half from now, appears to have cast a spell on the political parties of Nepal.",292022.0,coalition coalition nc debate discussion local election held month half appears cast spell political party nepal.,Opinion
EDITORIAL: Uncertain Melamchi,"When Minister for Water Supply Umakant Chaudhary visited the Melamchi Drinking Water Supply Project at Melamchi last week, he had vowed to supply water to the Kathmandu Valley from the project by mid-April.",292022.0,editorial uncertain melamchi minister water supply umakant chaudhary visited melamchi drinking water supply project melamchi last week vowed supply water kathmandu valley project mid april.,Opinion
EDITORIAL - Ties consolidated,"On Saturday, Minister of Foreign Affairs Narayan Khadka and his counterpart, visiting Chinese Foreign Minister Wang Yi, held official talks at Singha Durbar in Kathmandu covering all important aspects of Nepal-China relations and cooperation, which is expected to further consolidate the ties between the two countries.",282022.0,editorial tie consolidated saturday minister foreign affair narayan khadka counterpart visiting chinese foreign minister wang yi held official talk singha durbar kathmandu covering important aspect nepal china relation cooperation expected consolidate tie two countries.,Opinion
How to teach: Don't be dogmatic,"Majority of the teachers at the college level in Nepal seem to believe subject matter expertise solely qualifies them to be a sound instructor. Ironically, there are many teachers in Nepal who lack subject matter knowledge to teach at the Bachelor’s level; however, for this article, let us focus on those who have the required level of knowledge and qualification in his/her field.",282022.0,teach dogmatic majority teacher college level nepal seem believe subject matter expertise solely qualifies sound instructor. ironically many teacher nepal lack subject matter knowledge teach bachelor level however article let u focus required level knowledge qualification field.,Opinion
"National Volunteering Policy: A must for a resilient, just and inclusive nation","There is one important thing that the Deuba government must do before the upcoming election, and it is the following: approve the National Volunteering Policy. Prepared by the Policy Research Institute, a government think tank in partnership with the civil society and the United Nations, the final draft is the result of two years of discussions and preparation.",252022.0,national volunteering policy must resilient inclusive nation one important thing deuba government must upcoming election following approve national volunteering policy. prepared policy research institute government think tank partnership civil society united nation final draft result two year discussion preparation.,Opinion
EDITORIAL - Set dev priorities,Chinese State Councillor and Foreign Minister Wang Yi is paying a three-day visit to Nepal from Friday in three years following the official visit of Chinese President Xi Jinping in October 2019.,252022.0,editorial set dev priority chinese state councillor foreign minister wang yi paying three day visit nepal friday three year following official visit chinese president xi jinping october .,Opinion
EDITORIAL - Diversify exports,"Nepal has seen a surge in merchandise exports in the first eight months of this fiscal year, surpassing the total exports of 2020-21, but there is little to be thrilled about the attainment.",242022.0,editorial diversify export nepal seen surge merchandise export first eight month fiscal year surpassing total export little thrilled attainment.,Opinion
Impeachment of CJ: Generating more smoke than fire,The impeachment of the Chief Justice of the Supreme Court Cholendra Shumsher Rana is again back in the national limelight after having been totally eclipsed by the Millennium Challenge Corporation (MCC) for almost a month. The proposal for impeachment was tabled in the Parliament Secretariat on February 13 this year after having being signed by more than 25 per cent of the members of the Parliament as per clause 101 of the constitution.,242022.0,impeachment cj generating smoke fire impeachment chief justice supreme court cholendra shumsher rana back national limelight totally eclipsed millennium challenge corporation mcc almost month. proposal impeachment tabled parliament secretariat february year signed per cent member parliament per clause constitution.,Opinion
Building climate resilience: Holistic approach needed,"If ever there was a time and place that demonstrated the need to reimagine climate resilience, it was 2021 in Nepal. Two climate-related disasters in spring and fall brought heavy rains, floods and landslides that claimed dozens of lives, destroyed hundreds of homes and damaged hundreds more structures, including schools, bridges, roads, government buildings and hydropower stations.",232022.0,building climate resilience holistic approach needed ever time place demonstrated need reimagine climate resilience nepal. two climate related disaster spring fall brought heavy rain flood landslide claimed dozen life destroyed hundred home damaged hundred structure including school bridge road government building hydropower stations.,Opinion
EDITORIAL - Water for all,"Prime Minister Sher Bahadur Deuba inaugurated the Angna Mauwa Greater Pumping Drinking Water Project in Tumbewa Rural Municipality, Panchthar, on Monday. The project is expected to benefit 1,600 households in wards 1, 2 and 3 of the rural municipality.",232022.0,editorial water prime minister sher bahadur deuba inaugurated angna mauwa greater pumping drinking water project tumbewa rural municipality panchthar monday. project expected benefit household ward rural municipality.,Opinion
Crisis in Europe: Mediator or catalyst?,"In my previous article, I had mentioned about the cause and relational effects of the current crisis in Europe.",222022.0,crisis europe mediator catalyst previous article mentioned cause relational effect current crisis europe.,Opinion
EDITORIAL: Voting rights,"With the local elections just around the corner, the denial of voting rights to Nepalis living abroad, in particular migrant workers, has kicked up a storm.",222022.0,editorial voting right local election around corner denial voting right nepali living abroad particular migrant worker kicked storm.,Opinion
EDITORIAL - Controversial code,"The Election Commission (EC) issued a 78-page election code of conduct on March 17 for the local level polls scheduled for May 13, requiring the elected officials to resign from their posts before filling their nomination papers if they wish to contest the upcoming polls.",212022.0,editorial controversial code election commission ec issued page election code conduct march local level poll scheduled may requiring elected official resign post filling nomination paper wish contest upcoming polls.,Opinion
Hell hath no fury like the volcano: The anatomy of nature's ire,"When Mount Etna, in Sicily, spewed a mammoth 12-kilometre-high column of volcanic ash, recently, it re-affirmed nature’s own cyclic history.",212022.0,hell hath fury like volcano anatomy nature ire mount etna sicily spewed mammoth kilometre high column volcanic ash recently affirmed nature cyclic history.,Opinion
Geopolitical interests of big powers: Their implications for Nepal,"The framework under which diplomacy operates varies from one situation to another, which, in turn, is based on a common understanding of the variables unique to that scenario.",182022.0,geopolitical interest big power implication nepal framework diplomacy operates varies one situation another turn based common understanding variable unique scenario.,Opinion
EDITORIAL: Realty business,"After witnessing a slump for some time, the real estate business is showing signs of improvement.",182022.0,editorial realty business witnessing slump time real estate business showing sign improvement.,Opinion
EDITORIAL - Misuse of power,"The 10th session of the federal parliament, which commenced on December 14 last year, was prorogued from Tuesday midnight, one day before the scheduled debate on the impeachment motion filed by lawmakers of the three ruling parties against Chief Justice Cholendra Shumsher Rana was to begin in the parliament.",172022.0,editorial misuse power th session federal parliament commenced december last year prorogued tuesday midnight one day scheduled debate impeachment motion filed lawmaker three ruling party chief justice cholendra shumsher rana begin parliament.,Opinion
Right to education for children with disabilities: It's the government's responsibility,"Education is a vital instrument in lifting society’s marginalised out of poverty. It plays a vital role in empowering women and safeguarding children from exploitation, either through hazardous labour or sexual exploitation. Increasingly, education is considered one of the best financial investments that a government can make.",172022.0,right education child disability government responsibility education vital instrument lifting society marginalised poverty. play vital role empowering woman safeguarding child exploitation either hazardous labour sexual exploitation. increasingly education considered one best financial investment government make.,Opinion
EDITORIAL - Just demand,"Just two months to go for the local polls, and the fringe parties have threatened to thwart them if they cannot have their way with the election symbols.",162022.0,editorial demand two month go local poll fringe party threatened thwart cannot way election symbols.,Opinion
"Conservation tillage: For agricultural independence, prosperity",Hariyo danda mathi haalo jotne sathi ho ho malee ho ho…” This popular Nepali folk song depicts the lifestyle of the Nepali farmers — getting up before sunrise to plow the field using traditional farm implements.,162022.0,conservation tillage agricultural independence prosperity hariyo danda mathi haalo jotne sathi ho ho malee ho ho popular nepali folk song depicts lifestyle nepali farmer getting sunrise plow field using traditional farm implements.,Opinion
Leaders Man City drop points at Palace to open door for Liverpool,Leaders Manchester City were held to a 0-0 draw at Crystal Palace on Monday as the Premier League title race took yet another dramatic twist.,152022.0,leader man city drop point palace open door liverpool leader manchester city held draw crystal palace monday premier league title race took yet another dramatic twist.,Opinion
Fire and wildfire: Hunting in pairs in Nepal,"The whole of Nepal, and particularly Madhes, is virtually up in flames these days. A few days back, Nawalparasi east, Saptari and Bajura reported two incidents of blaze.",152022.0,fire wildfire hunting pair nepal whole nepal particularly madhes virtually flame days. day back nawalparasi east saptari bajura reported two incident blaze.,Opinion
EDITORIAL: Settle within deadline,"One month after the ruling political parties – Nepali Congress, CPN-Maoist Centre and CPN-(Unified Socialist) – filed an impeachment motion against Chief Justice Cholendra Shumsher Rana, invoking Article 101 (2) of the constitution, Speaker Agni Sapkota said discussion on the motion would start from Wednesday.",152022.0,editorial settle within deadline one month ruling political party nepali congress cpn maoist centre cpn unified socialist filed impeachment motion chief justice cholendra shumsher rana invoking article constitution speaker agni sapkota said discussion motion would start wednesday.,Opinion
EDITORIAL - Climate change impacts,"Climate change is no longer an uncertainty, and for a country like Nepal that is already highly vulnerable to natural disasters, it only makes the livelihoods of its people all the more difficult.",142022.0,editorial climate change impact climate change longer uncertainty country like nepal already highly vulnerable natural disaster make livelihood people difficult.,Opinion
Selecting construction materials: The engineering approach,"Construction engineering is not just limited to design and supervision. It also involves selection of quality materials whose use influences the sustainability of a project. A construction site is one of those dynamic places where tremendous numbers of components come into the picture, and a small negligence can influence the efficiency to a great extent.",142022.0,selecting construction material engineering approach construction engineering limited design supervision. also involves selection quality material whose use influence sustainability project. construction site one dynamic place tremendous number component come picture small negligence influence efficiency great extent.,Opinion
Making gender equality closer to reality: Let's devise a contest,"Last Tuesday, we commemorated International Women’s Day, a day that, ideally, should not be even celebrated.",112022.0,making gender equality closer reality let devise contest last tuesday commemorated international woman day day ideally even celebrated.,Opinion
EDITORIAL: Worrying scenario,No sooner had Nepal started recovering from the coronavirus pandemic than the war between Russia and Ukraine since February 24 has further weakened the import-based economy.,112022.0,editorial worrying scenario sooner nepal started recovering coronavirus pandemic war russia ukraine since february weakened import based economy.,Opinion
Most Nepalis stranded in Ukraine rescued,Rescue work of most of the Nepali nationals stranded in Ukraine following the Russian invasion has been completed.,112022.0,nepali stranded ukraine rescued rescue work nepali national stranded ukraine following russian invasion completed.,Opinion
Age is just a number: How to live long and healthy,"Aging is inevitable, albeit its cadence is not. As the American writer Betty Friedan rightly said, “Aging is not lost youth, but a new stage of opportunity and strength.”",102022.0,age number live long healthy aging inevitable albeit cadence not. american writer betty friedan rightly said aging lost youth new stage opportunity strength.,Opinion
EDITORIAL: Forgotten children,"Nepal rakes in billions of dollars in remittances every year, providing the much needed foreign exchange to keep the country’s economy running even in the face of negligible exports.",102022.0,editorial forgotten child nepal rake billion dollar remittance every year providing much needed foreign exchange keep country economy running even face negligible exports.,Opinion
Russia's naked aggression against Ukraine: Lesson to draw for Nepal,"Russia’s savage attack on Ukraine has been justifiably condemned round the globe. The war has now entered its 13th day, and scenes of people’s sufferings are simply heartbreaking.",92022.0,russia naked aggression ukraine lesson draw nepal russia savage attack ukraine justifiably condemned round globe. war entered th day scene people suffering simply heartbreaking.,Opinion
EDITORIAL: Shamans' role,The 112th International Working Women’s Day was marked all over the world the other day.,92022.0,editorial shaman role th international working woman day marked world day.,Opinion
Women's empowerment today: For a sustainable tomorrow,"As the world continues to battle and recover from the ongoing COV- ID-19 pandemic, and governments look to institute policies to build back better and greener, we are at the same time affected by another global crisis — climate change — and the impact it has on women’s health, rights and equality.",82022.0,woman empowerment today sustainable tomorrow world continues battle recover ongoing cov id pandemic government look institute policy build back better greener time affected another global crisis climate change impact woman health right equality.,Opinion
EDITORIAL: Probe in time,"In a major development, the House of Representatives has decided to proceed with the impeachment motion registered against Chief Justice Cholendra Shumsher Rana three weeks ago by forming an 11-member impeachment recommendation committee.",82022.0,editorial probe time major development house representative decided proceed impeachment motion registered chief justice cholendra shumsher rana three week ago forming member impeachment recommendation committee.,Opinion
Crisis in Europe: Cause and relation,Russia has invaded Ukraine while surrounding that country on three sides. We all are aware of this terrible situation right now. Let’s analyse the past and study going back in short.,72022.0,crisis europe cause relation russia invaded ukraine surrounding country three sides. aware terrible situation right now. let analyse past study going back short.,Opinion
EDITORIAL: Let the system function,"When leaders of the coalition partners of the Sher Bahadur Deuba-led government met last week following the passage of the controversial MCC (Millennium Challenge Corporation) compact, they discussed the possibility of dissolving the House of Representatives (HoR) before its five-year tenure expires in November, citing the main opposition, CPN- UML’s continued House obstruction.",72022.0,editorial let system function leader coalition partner sher bahadur deuba led government met last week following passage controversial mcc millennium challenge corporation compact discussed possibility dissolving house representative hor five year tenure expires november citing main opposition cpn uml continued house obstruction.,Opinion
Interpretative declaration: Makes no change in compact,It is good news that the parliament has approved the MCC compact. But the 12-point interpretative declaration shows that the Nepali side did not understand the compact or the leaders have an underlying motive in attaching the declaration.,42022.0,interpretative declaration make change compact good news parliament approved mcc compact. point interpretative declaration show nepali side understand compact leader underlying motive attaching declaration.,Opinion
EDITORIAL: Discuss impeachment,"It’s been weeks since an impeachment motion was registered against Chief Justice Cholendra Shumsher Rana at the Federal Parliament, but the House of Representatives (HoR) has not been able to initiate a debate on it, much less form an inquiry committee to look into the 21-point charges labelled against Rana.",42022.0,editorial discus impeachment week since impeachment motion registered chief justice cholendra shumsher rana federal parliament house representative hor able initiate debate much le form inquiry committee look point charge labelled rana.,Opinion
Might makes not right: Unjust wars are doomed to be lost,"At this dark hour, when we see Russia’s unprovoked and unjustified invasion of Ukraine and massive disinformation campaigns and information manipulation, it is essential to separate lies – invented to justify what cannot be justified –from facts.",32022.0,might make right unjust war doomed lost dark hour see russia unprovoked unjustified invasion ukraine massive disinformation campaign information manipulation essential separate lie invented justify cannot justified facts.,Opinion
EDITORIAL - Liquidity crisis,Banking and financial institutions (BFIs) are experiencing a massive liquidity crunch in the recent months despite the fact that they have raised interest rates on deposits.,32022.0,editorial liquidity crisis banking financial institution bfis experiencing massive liquidity crunch recent month despite fact raised interest rate deposits.,Opinion
EDITORIAL - Stranded Nepalis,"As the war in Ukraine drags on, both its citizens and foreigners are making a dash for the border to enter neighouring countries.",22022.0,editorial stranded nepali war ukraine drag citizen foreigner making dash border enter neighouring countries.,Opinion
"MCC's approval through parliament:  Defeat of polarisation and extremism, victory of realism",Polarisation has been the point of departure for the launch of ferocious wars since time memorial on the Indian subcontinent.,22022.0,mcc approval parliament defeat polarisation extremism victory realism polarisation point departure launch ferocious war since time memorial indian subcontinent.,Opinion
EDITORIAL - Time to decide,"Caught between the hard rock and the deep blue sea, the coalition partners are looking for a face-saving way to wriggle out of the Millennium Challenge Corporation (MCC) controversy that has now spilled into the streets.",282022.0,editorial time decide caught hard rock deep blue sea coalition partner looking face saving way wriggle millennium challenge corporation mcc controversy spilled streets.,Opinion
Emotional intelligence: To manage stress in education,Emotional intelligence (EI) is a way of channeling emotions in a positive way. EI is defined as the ability to monitor one’s emotions and also those of others through self-awareness so as to guide the thinking process into taking the right action.,282022.0,emotional intelligence manage stress education emotional intelligence ei way channeling emotion positive way. ei defined ability monitor one emotion also others self awareness guide thinking process taking right action.,Opinion
"Ending the blame game: Get teachers, parents, administrators together",A question often haunts me: ‘Who is responsible for poor classroom discipline and unsatisfactory academic results?’,252022.0,ending blame game get teacher parent administrator together question often haunt responsible poor classroom discipline unsatisfactory academic result,Opinion
EDITORIAL: For safe foreign jobs,"Nepal has so far signed bilateral agreements or memorandums of understanding (MoU) with nine labour destination countries, mostly situated in the Gulf.",252022.0,editorial safe foreign job nepal far signed bilateral agreement memorandum understanding mou nine labour destination country mostly situated gulf.,Opinion
Tabling of MCC in parliament: A step in the right direction,"After the high decibel hullabaloo about the MCC (Millennium Challenge Corporation) compact, particularly in the last week, it has been finally tabled in the parliament. This parliamentary move has brought a great relief to the country. It was otherwise going through unnecessary disturbance marked by protests and scuffles with the riot police. The representatives of the people will now put their heads together and arrive at an amiable solution.",242022.0,tabling mcc parliament step right direction high decibel hullabaloo mcc millennium challenge corporation compact particularly last week finally tabled parliament. parliamentary move brought great relief country. otherwise going unnecessary disturbance marked protest scuffle riot police. representative people put head together arrive amiable solution.,Opinion
EDITORIAL - Power trade talks,The meeting of the Nepal-India Energy Secretary-Level Joint Steering Committee began in Kathmandu on Wednesday to discuss power trade between the two countries and construction of the required infrastructure as well as policy-level challenges.,242022.0,editorial power trade talk meeting nepal india energy secretary level joint steering committee began kathmandu wednesday discus power trade two country construction required infrastructure well policy level challenges.,Opinion
Relevance of Krishna in Hinduism: He redefined spiritualism,"In the last six years, I have lived in some major cities in the United States – Chicago, San Francisco and New York City – and observed how the teachings of Hinduism are being preached in the West.",232022.0,relevance krishna hinduism redefined spiritualism last six year lived major city united state chicago san francisco new york city observed teaching hinduism preached west.,Opinion
EDITORIAL - Use EVM for civic poll,"Even though the major political parties at the centre are at odds over the passage of the US-funded MCC (Millennium Challenge Corporation) compact through the federal parliament, their cadres at the grassroots-level are focused on the upcoming civic polls scheduled for May 13.",232022.0,editorial use evm civic poll even though major political party centre odds passage u funded mcc millennium challenge corporation compact federal parliament cadre grassroots level focused upcoming civic poll scheduled may .,Opinion
Nano perestroika: Therapeutic finesse of nanomedicine,"The idea of nanomachines was first postulated by Richard Feynman, the avant-garde physicist and Nobel laureate. He hypothesised that there was ample ‘Room at the Bottom’.",222022.0,nano perestroika therapeutic finesse nanomedicine idea nanomachines first postulated richard feynman avant garde physicist nobel laureate. hypothesised ample room bottom .,Opinion
"EDITORIAL: Good job, NEA",Nepal Electricity Authority (NEA) deserves a pat on the back for doubling its profits in just six months.,222022.0,editorial good job nea nepal electricity authority nea deserves pat back doubling profit six months.,Opinion
Anatomy of MCC complexities: A lesson for political parties,"In recent weeks, “Yes to MCC” and “No to MCC” have echoed in Nepali politics, media and among intellectual groups, leading to violent opposition to it in the streets.",212022.0,anatomy mcc complexity lesson political party recent week yes mcc mcc echoed nepali politics medium among intellectual group leading violent opposition streets.,Opinion
EDITORIAL - Let HoR discuss MCC,"The coalition partners of the Sher Bahadur Deuba-led government appear to be ready to table the US-funded MCC (Millennium Challenge Corporation) compact in the federal parliament before February 28, the deadline set by the MCC Office in Washington to ratify it.",212022.0,editorial let hor discus mcc coalition partner sher bahadur deuba led government appear ready table u funded mcc millennium challenge corporation compact federal parliament february deadline set mcc office washington ratify it.,Opinion
Bangladesh: From basket case to economic miracle,"Bangladesh has achieved enviable success in various fields, including poverty alleviation, expansion of education, development of women, and reduction of child and maternal mortality rate.",182022.0,bangladesh basket case economic miracle bangladesh achieved enviable success various field including poverty alleviation expansion education development woman reduction child maternal mortality rate.,Opinion
EDITORIAL: Time for consensus,"Even as the Nepali Congress tries to forge consensus among its coalition partners on the contentious Millennium Challenge Corporation (MCC) compact, the controversy has spilled out into the streets, with demonstrations for and against it.",182022.0,editorial time consensus even nepali congress try forge consensus among coalition partner contentious millennium challenge corporation mcc compact controversy spilled street demonstration it.,Opinion
EDITORIAL: No turning back now,"With the Nepali Congress (NC) deciding to table the Millennium Challenge Corporation (MCC) compact in the parliament, it has set the ball rolling for its ratification before February end, the deadline set by the U.S. government.",172022.0,editorial turning back nepali congress nc deciding table millennium challenge corporation mcc compact parliament set ball rolling ratification february end deadline set u.s. government.,Opinion
Bird flu outbreak: Ways to protect poultry industry,"It’s been 22 years since the H5N1 avian influenza virus, often called bird flu, was first reported, and it is getting more and more difficult to contain it with each passing year.",172022.0,bird flu outbreak way protect poultry industry year since hn avian influenza virus often called bird flu first reported getting difficult contain passing year.,Opinion
Nepal's period poverty: Time to bring about change,"While growing up, I recall my mother sitting outside the kitchen alone, sipping tea from a steel glass while the rest of us ate breakfast at the dining table.",162022.0,nepal period poverty time bring change growing recall mother sitting outside kitchen alone sipping tea steel glass rest u ate breakfast dining table.,Opinion
EDITORIAL: Stop the neglect,"Situated far from the hustle and bustle of the capital city, the plight of the people living in the hinterlands is likely to go unnoticed and even forgotten by the government.",162022.0,editorial stop neglect situated far hustle bustle capital city plight people living hinterland likely go unnoticed even forgotten government.,Opinion
"Announcement of local polls: Dual contest between UML, NC","With the announcement of the local elections on May 13, election fever appears to have gripped the whole of the country.",152022.0,announcement local poll dual contest uml nc announcement local election may election fever appears gripped whole country.,Opinion
EDITORIAL: CJ faces impeachment,"The Supreme Court has now become a scapegoat of the ruling coalition with as many as 98 lawmakers registering an impeachment motion against Chief Justice Cholendra Shumsher Rana on Sunday, accusing him of failing to maintain the sanctity of the Judiciary and seeking power-sharing with the executive when the five-member constitutional bench delivered a verdict reinstating the dissolved parliament some six months ago.",152022.0,editorial cj face impeachment supreme court become scapegoat ruling coalition many lawmaker registering impeachment motion chief justice cholendra shumsher rana sunday accusing failing maintain sanctity judiciary seeking power sharing executive five member constitutional bench delivered verdict reinstating dissolved parliament six month ago.,Opinion
Maoist Miscue: MCC and the Future of the Party,"MCC has appeared at a moment when, ironically, democracy is fighting for its life in both Nepal and the United States. Both countries find themselves challenged by neo-fascist expressions of marginalized frustration.",152022.0,maoist miscue mcc future party mcc appeared moment ironically democracy fighting life nepal united states. country find challenged neo fascist expression marginalized frustration.,Opinion
EDITORIAL - Table MCC deal,"Even as the deadline for the ratification of the MCC (Millennium Challenge Corporation) compact in the parliament nears, Prime Minister Sher Bahadur Deuba is unable to bag support from his coalition partners for it. The USgovernment has given the government till February end to ratify the agreement, failing which Nepal sets to lose $500 million in grants for a power transmission line and road rehabilitation.",142022.0,editorial table mcc deal even deadline ratification mcc millennium challenge corporation compact parliament nears prime minister sher bahadur deuba unable bag support coalition partner it. usgovernment given government till february end ratify agreement failing nepal set lose million grant power transmission line road rehabilitation.,Opinion
Erred index: Wake-up call for NEPSE,"Investors nowadays seem to be awed by the market index. They track the index every now and then, as if they have invested in the index, and not in the stocks.",142022.0,erred index wake call nepse investor nowadays seem awed market index. track index every invested index stocks.,Opinion
EDITORIAL - Open prison rule,"Five years after the Criminal Offences (Sentencing and Execution) Act-2017 came into force, the Ministry of Home Affairs has now drafted the Open Prison Operation Regulation with a view to implementing the concept of an open prison in the country.",112022.0,editorial open prison rule five year criminal offence sentencing execution act came force ministry home affair drafted open prison operation regulation view implementing concept open prison country.,Opinion
Bangladesh's persistent economic growth: China factor and India's security threat,"Bangladesh is expected to become India’s fourth largest export destination in fiscal 2022, and currently ranks fifth. It indicates that Bangladesh has grown in its purchasing power capability. Bangladesh has surpassed India in major social phenomena and is on track to overtake India’s economy in the near future. India’s concern that Bangladesh’s economic expansion may endanger its security is quite understandable.",112022.0,bangladesh persistent economic growth china factor india security threat bangladesh expected become india fourth largest export destination fiscal currently rank fifth. indicates bangladesh grown purchasing power capability. bangladesh surpassed india major social phenomenon track overtake india economy near future. india concern bangladesh economic expansion may endanger security quite understandable.,Opinion
Regulating the crypto: Difficult but possible,The biggest advantage of the cryptocurrency has also been the biggest headache for the economy. Most countries have banned cryptocurrencies as they create a parallel economy where the government loses all its capabilities to control and correct the market.,102022.0,regulating crypto difficult possible biggest advantage cryptocurrency also biggest headache economy. country banned cryptocurrencies create parallel economy government loses capability control correct market.,Opinion
EDITORIAL: No place for statues,"While we keep lamenting the loss of our idols and other artefacts to theft, it is a pity that we are not taking good care of those that are in our possession.",102022.0,editorial place statue keep lamenting loss idol artefact theft pity taking good care possession.,Opinion
The neuron saga: Medicine's fresh new hope,You are what you are isn’t as simple as it sounds.,92022.0,neuron saga medicine fresh new hope simple sounds.,Opinion
EDITORIAL: Date for local polls,"Ending weeks of uncertainties, the government finally announced the date for holding the local level election in a single phase on May 13, the day when the five-year term of the local levels comes to an end.",92022.0,editorial date local poll ending week uncertainty government finally announced date holding local level election single phase may day five year term local level come end.,Opinion
MCC and likely political developments: Headed to uncertainties,"The Millennium Challenge Corporation (MCC) nut has gone half way down the throat of Nepal, which it can neither swallow it nor spit it out.",82022.0,mcc likely political development headed uncertainty millennium challenge corporation mcc nut gone half way throat nepal neither swallow spit out.,Opinion
EDITORIAL: Time to act,"The government finds itself in a tight spot as the United States sets February 28 as the deadline for ratifying the Millennium Challenge Corporation (MCC) compact, failing which Nepal sets to lose $500 million in grants for two crucial projects.",82022.0,editorial time act government find tight spot united state set february deadline ratifying millennium challenge corporation mcc compact failing nepal set lose million grant two crucial projects.,Opinion
Hacking humans: The new global war,"With Pegasus spyware intruding into the life and activities of citizens in India, a major storm unfolded.",72022.0,hacking human new global war pegasus spyware intruding life activity citizen india major storm unfolded.,Opinion
